KS,AD,pKS,pAD
0.1270326980241301,-0.43431516592658226,0.7265011726205076,0.5884
0.20322608847700646,0.2290671669446795,0.18531652208780042,0.2767
0.151468788249694,-0.24339824717267755,0.5139216206815509,0.4672
0.14067144605700296,-0.6173247639244056,0.6066036445592464,0.7114
0.16571953138660606,-0.11612737016594801,0.40187829023190574,0.3969
0.17472460220318237,-0.11602567752702982,0.33904644520761174,0.4074
0.14635425773736668,-0.3517768339659258,0.5572862865597371,0.5278
0.1589438713061724,-0.14716870044176142,0.45310542286845457,0.4191
0.2084717607973422,1.1991739779026123,0.16408382129840687,0.1039
0.19378387830040217,0.5106156562224902,0.22880485015920865,0.2035
0.12554642420003498,-0.6218967683183745,0.7394238467610356,0.7133
0.22862388529463193,1.4365882402945598,0.09976426460183359,0.078
0.25284140584018183,2.0008247797355203,0.051642811375477785,0.05
0.14351285189718482,-0.3783870471020978,0.5816953813968873,0.5483
0.18556565833187622,1.088984475900396,0.2724969874100722,0.1225
0.18556565833187622,1.9275826249463406,0.2724969874100722,0.0574
0.15216821122573876,-0.4261932889081546,0.5079076722934852,0.5794
0.21467913970973945,0.4364044041333293,0.1415756354737392,0.2166
0.08965728274173806,-1.0470199832134688,0.9671638325178848,0.9903
0.19085504458821473,0.6500886343353209,0.24378778938533485,0.1767
0.1551844728099318,0.4409670538144996,0.48319183565618823,0.222
0.1270764119601329,-0.6270288300738911,0.7260501165266057,0.7282
0.13800489596083232,0.11748593023544707,0.6301681045050894,0.3177
0.14360027976919043,-0.6780995686940131,0.5808356697374666,0.7593
0.1686483650987935,0.340565327678164,0.3804994408531169,0.2427
0.10255289386256339,-0.7032494387898953,0.909710977587838,0.7807
0.1175904878475258,-0.43197662449137075,0.8051145133856072,0.5858
0.11968875677566009,-0.8212494023974499,0.7884609277475962,0.8767
0.19199160692428746,-0.2513264228077367,0.2378233889062788,0.4702
0.1493705193215597,-0.05718322683228119,0.5314014269821382,0.3846
0.11496765168735792,-0.7072410811908801,0.8257558018182934,0.7879
0.13310893512851898,-0.5552218392823606,0.673405029953204,0.6624
0.18661479279594334,0.8108063826720766,0.266705953935953,0.1487
0.1439499912572128,-0.36913872409090104,0.5779314745338958,0.5468
0.1265955586641021,-0.13173307138379328,0.7302450091840069,0.411
0.11269452701521245,-0.42922618808456225,0.842693479062275,0.5746
0.09005070816576324,-0.2477109210377362,0.9660046966610122,0.4767
0.1648015387305473,-0.21124269946549865,0.4084355228886593,0.4485
0.13227837034446582,-0.5728775949027187,0.6803937007896211,0.6786
0.18421052631578946,0.33193831544284474,0.28028347098751827,0.2426
0.16585067319461444,0.6390860371358438,0.4006992383067749,0.1793
0.21935653086203882,0.664438342888198,0.12624115117062576,0.1722
0.18254939674768317,0.30575397634959334,0.2899479987830133,0.2541
0.11435565658331877,0.1774807277591729,0.8305064647755555,0.2879
0.1383983213848575,-0.27564504103302917,0.6263826079309837,0.4872
0.13310893512851898,-0.5516929284819962,0.673405029953204,0.6664
0.16720580521070116,-0.01568074371950471,0.3908760964747376,0.3617
0.1912047560762371,0.3781805500977721,0.24200590351359075,0.2376
0.14276971498513727,-0.10694733130394742,0.5881420572591766,0.4036
0.1497202308095821,-0.49488927654041526,0.5283820741362713,0.6243
0.16786151425074314,-0.2536642221468119,0.38610458823703225,0.4847
0.13901031648889667,-0.17150766059429065,0.6213032519305315,0.4361
0.20436265081307922,1.5246733212378822,0.1804574612737361,0.0739
0.20956460919741213,1.7831089907814268,0.15997311279717966,0.061
0.22215422276621788,2.0958575750275177,0.11770550739449807,0.0434
0.11697849274348662,-0.6588565889756347,0.8103502347024857,0.7405
0.11278195488721804,-0.6275928068231585,0.8419729969404591,0.7259
0.1003671970624235,-0.8148885142856621,0.9215963267548203,0.8686
0.08025878650113656,-1.032802236576866,0.988841503739249,0.9875
0.1366060500087428,-0.6401333330813911,0.6423972921226465,0.7275
0.15474733344990382,0.22865372663267913,0.4868064750513976,0.2765
0.11780905752753978,-0.811429738459556,0.8035070524333596,0.8694
0.2558576674243749,1.7914819611778148,0.047347742396996136,0.0596
0.25218569680013986,0.8917338925832637,0.052624663930662306,0.1458
0.15872530162615842,-0.30626372160188414,0.45481935558772774,0.5036
0.15417905228186746,0.690130162912067,0.491350594219442,0.1672
0.1344640671446057,-0.3982204520293587,0.6612219030352399,0.5729
0.16528239202657807,-0.3971917035785242,0.40491149634777623,0.5709
0.1971061374366148,-0.3524204381679968,0.21269678028682593,0.5353
0.08703444658157021,-0.9247508131019194,0.9747300435242127,0.9444
0.13804860989683512,-0.5808812276711877,0.6296607328844358,0.6943
0.0948155271900682,-0.6658357092395636,0.9482171162648511,0.7552
0.18665850673194614,0.8220050940093215,0.26639076549179314,0.1493
0.13004895960832313,-0.30979928838358983,0.7001158555886374,0.513
0.1723203357230285,0.2317052394604079,0.35498516285481363,0.2729
0.2309407239027802,1.6742923504967626,0.09401403760720108,0.0632
0.24060150375939848,2.0697062431265705,0.07269281643344744,0.0461
0.08891414582969051,-0.6441112098166861,0.9695330223301301,0.734
0.17114005945095295,0.15448113408151998,0.36300596365758875,0.2961
0.25240426648015385,0.9753524203341127,0.05230251028328213,0.1369
0.16147927959433467,0.30902199154029886,0.43360378399405985,0.2522
0.21236230110159118,0.7565616592203297,0.14963608108720264,0.1586
0.12559013813603778,-0.7400373075989196,0.7389564863077186,0.809
0.2574313691204756,1.8245423424162104,0.04518695225558416,0.0594
0.23028501486273825,2.0766358361137116,0.09557593622234567,0.0451
0.10167861514250744,-0.6797198575652245,0.9144313826634471,0.7758
0.23229585591886692,1.9729343576672047,0.09066266282628074,0.0492
0.14434341668123798,-0.09635800059913956,0.5745641906778486,0.3966
0.19155446756425948,0.070137148133818,0.2401164622571599,0.3312
0.07820423150900507,-0.4032117006345511,0.9915952463026517,0.5575
0.22049309319811156,2.712844689093254,0.12263375552150041,0.0271
0.24785801713586292,0.987829291603236,0.05945120322581233,0.1287
0.2100017485574401,0.13371326630744101,0.15835107537406268,0.3109
0.19089875852421753,-0.11160017339251638,0.24342242716315138,0.4066
0.11378737541528239,-0.795433669340858,0.8346404418954948,0.8546
0.121218744535758,-0.8959058329994749,0.7756917871696651,0.9275
0.20375065570904005,1.3962180193967002,0.18316180930867532,0.0886
0.21437314215771988,0.5791624705731362,0.14250389702846358,0.1899
0.11877076411960133,-0.5434446049181623,0.7957258462505908,0.6639
0.11120825319111732,-0.9697680660778525,0.8536505011262919,0.9616
0.1478405315614618,0.6088621584671414,0.5444040687357292,0.1868
0.2122748732295856,1.8787338000857057,0.1498793369183067,0.0544
0.2498251442559888,1.6985357588678671,0.05627068180823132,0.0609
0.14355656583318763,-0.33032553487008914,0.581341040628065,0.5257
0.14635425773736668,-0.5318625688801828,0.5572862865597371,0.6465
0.21660255289386257,0.7720298741483129,0.13496605222255575,0.1609
0.09678265431019409,-0.6760470869539554,0.9393601581578122,0.7579
0.13166637524042665,-0.38421956651599454,0.6861157775497748,0.5577
0.13052981290435392,-0.5143904798936495,0.6959362126443401,0.6438
0.12388529463192866,0.31603510881945845,0.7534581740002742,0.2468
0.11942647315964329,-0.5454339914442786,0.7907188438435422,0.669
0.21625284140584017,0.8150261489558112,0.1362066877132281,0.1454
0.12755726525616368,-0.7257764343432007,0.7219390790092481,0.8013
0.2063734918692079,0.549337224436124,0.1722820491923602,0.1946
0.13800489596083232,-0.8465549018449587,0.6301681045050894,0.8959
0.13302150725651338,-0.38658286461635516,0.6739143767038644,0.5625
0.321734568980591,3.5721735854804626,0.005404805016073338,0.0131
0.13927260010491344,-0.5910353530372112,0.6188703520890966,0.6887
0.15496590312991781,-0.5891672298817496,0.48500301376648186,0.6954
0.13424549746459172,-0.7071370797137125,0.6631067118967255,0.7901
0.18652736492393776,0.15338126485108464,0.26725745799039125,0.3073
0.10644343416681237,-0.8745695594560935,0.8859425722644956,0.9149
0.1651512502185697,0.10058252396647727,0.40596378679035333,0.314
0.18106312292358803,1.6480408571172505,0.29895612131330707,0.0711
0.1344203532086029,-0.2940128880347074,0.6616331198054375,0.5031
0.18674593460395175,-0.08484199112525358,0.2660208258900415,0.391
0.17376289561112082,-0.35481240109823003,0.34525558926389416,0.5359
0.08231334149326805,-1.0404582085657617,0.985372589657594,0.9878
0.2121437314215772,0.8673023930749435,0.1504021868765617,0.1331
0.20589263857317713,0.05555241265436247,0.174329702412603,0.3441
0.2783266305298129,2.1776599332042155,0.02395707341345178,0.0393
0.2234656408463018,0.905594953719214,0.11393319174412725,0.1405
0.1704406364749082,0.36572223852673685,0.367946751216836,0.2385
0.13721804511278196,-0.41877748224703637,0.6368778908604644,0.578
0.20230809582094772,0.09138389110597858,0.18932132317566175,0.3201
0.13756775660080434,-0.626914412330887,0.6340100057500788,0.7192
0.14722853645742262,-0.4838052209337024,0.5496691989610806,0.6211
0.21179401993355482,3.1085556368480844,0.15168583937533428,0.018
0.09874978143031998,-0.9244509719725883,0.9301077948004327,0.9411
0.1669435215946844,-0.19704335094374084,0.3929566669433242,0.444
0.19854869732470712,-0.2411599428963914,0.20605061675228212,0.4765
0.08082706766917293,-1.0371907488109122,0.9878787302694952,0.9882
0.17140234306696975,1.3297923007621815,0.3613132224555788,0.0904
0.1421577198810981,-0.1775535267492557,0.5933550948048046,0.4303
0.24283091449554117,1.3881352813903192,0.06839643249098752,0.0932
0.14311942647315964,-0.3289934811128449,0.5852003698042245,0.5172
0.15269277845777235,0.1954906708710495,0.5037543334271659,0.2888
0.1798828466515125,0.29112409872072303,0.3060116248140201,0.2585
0.11002797691904179,-0.519152019569947,0.8619462076603805,0.6502
0.19286588564434343,0.4789038923814696,0.23351657233397607,0.2093
0.11509879349536632,-0.5539814106333862,0.8246637635023448,0.6744
0.19968525966077985,0.9520372117361873,0.2007449748918769,0.1274
0.13201608672844903,-0.2378840668775264,0.682821278195091,0.4586
0.1628781255464242,0.47486467498299695,0.4227180857193116,0.2095
0.1286938275922364,-0.27004001298765856,0.7117607487222473,0.4816
0.15063822346564085,1.337786392502685,0.5205959170015353,0.0873
0.18639622311592935,0.8416517287329878,0.2679633956771445,0.1457
0.16742437489071516,-0.09417892797883516,0.38925234741775167,0.3952
0.1780905752753978,-0.2856343435497014,0.3172478692387537,0.4905
0.19391502010841055,0.9350818412211308,0.2281163380449465,0.1334
0.09376639272600105,-0.6570391682438022,0.9525610760425504,0.7531
0.12152474208777758,-0.6702630930947052,0.7731790995435147,0.7554
0.23526840356705717,1.0072742529770595,0.08391097969093769,0.1273
0.162703269802413,0.5497760554257182,0.4242746839494279,0.1997
0.12187445357579997,-0.878661119221643,0.7705332051539283,0.9133
0.24313691204756077,2.591635029670653,0.06779556708626513,0.0284
0.18250568281168036,0.2443313928388773,0.2903375795595887,0.2711
0.15662703269802414,0.6810382730478962,0.47152625328945535,0.1685
0.1381797517048435,0.7253326198593871,0.628291204667306,0.1675
0.1588564434341668,-0.6048007388752152,0.4538471678116013,0.7045
0.19264731596432944,1.2772249518819827,0.23463654986348417,0.0941
0.1533484874978143,-0.34790908737630016,0.4982874939247195,0.5288
0.22036195139010317,1.1250570390994066,0.12310695648277313,0.1072
0.14928309144955412,-0.4510150189511597,0.5320958263305312,0.5954
0.19999125721279945,0.13744553018311712,0.19952762519497547,0.3004
0.13682461968875678,-0.6701756663717506,0.6404677023324462,0.7547
0.09494666899807659,-0.818155808181737,0.9477345096205295,0.8777
0.13546948767267006,-0.6821155142587892,0.6522909299991796,0.7639
0.15028851197761847,-0.39551692677624445,0.5236657386999203,0.5588
0.11243224339919566,-0.3574885233907483,0.8447799165885184,0.5245
0.20436265081307922,0.5600195778141701,0.1804574612737361,0.1963
0.13310893512851898,-0.08196442592785338,0.673405029953204,0.3924
0.18823220842804686,0.8193146058950004,0.2576498008856908,0.1535
0.16082357055429272,-0.6631428923882853,0.43874322650349024,0.753
0.08091449554117852,-0.9760266333948786,0.9877268634408749,0.9691
0.13367721629655535,-0.4979467024134732,0.6683006800969806,0.6318
0.1270326980241301,-0.06716185203531357,0.7265011726205076,0.3921
0.2045375065570904,0.20845102456873488,0.17986576789385983,0.283
0.071953138660605,-1.1323882734765158,0.997009021115918,0.9993
0.15308620388179753,1.0892992813914815,0.5002374028569979,0.1161
0.15549047036195138,-0.3807320202840911,0.4807345850156348,0.5467
0.1971061374366148,0.3892902101256596,0.21269678028682593,0.231
0.14683511103339744,-0.2585374428036838,0.5529438369545492,0.4784
0.1613918517223291,-0.6412513096094218,0.4340976699603957,0.7411
0.21559713236579822,0.5838122840874774,0.13833559996894498,0.1866
0.3233956985486973,6.273724893280256,0.0050869347050563445,0.0012
0.14862738240951215,0.43254248612560103,0.5377447240118256,0.2225
0.09179926560587515,-0.9140809783982158,0.9598520124848882,0.9368
0.1572390278020633,-0.5974629648870522,0.4667303860849208,0.7023
0.13970973946494142,0.03339250317315421,0.6148084349685915,0.3459
0.12235530687183074,-0.28110919824830033,0.7662233965862805,0.5017
0.18818849449204406,0.7330038216659536,0.25803555253335625,0.168
0.21926910299003322,0.5056939279695325,0.12641653870761715,0.2076
0.14045287637698897,-0.6098379182950585,0.6086142488004277,0.7084
0.1474033922014338,-0.19664276612171797,0.5481720630122019,0.4423
0.16720580521070116,1.604244450438153,0.3908760964747376,0.072
0.27176954012939325,4.973326800413783,0.029407365650437025,0.0042
0.16003671970624234,-0.5242299422921901,0.4447664935064,0.6462
0.1686483650987935,0.2914469762821056,0.3804994408531169,0.2553
0.09005070816576324,-0.6129509757685927,0.9660046966610122,0.7127
0.1383983213848575,-0.019125425078272477,0.6263826079309837,0.3685
0.09210526315789473,-0.8602730849121782,0.95880500868774,0.9042
0.193171883196363,0.5937385766760159,0.23177883214265332,0.1912
0.13293407938450777,-0.6239627788139452,0.6748359285984449,0.7192
0.12436614792795943,0.4467444637152257,0.7494274798804755,0.2252
0.1042140234306697,-1.0218444310572166,0.8996738217297053,0.9849
0.16003671970624234,-0.37674009400098396,0.4447664935064,0.5476
0.1172407763595034,-0.6809154179127408,0.808151724164955,0.7648
0.14058401818499738,0.059850738832847555,0.6072393255440294,0.3305
0.2480765868158769,1.6694600603918706,0.05909944792895953,0.0638
0.2214547997901731,0.5406014532199158,0.1198116510837035,0.199
0.09359153698198985,-0.8349311909370885,0.953216133983829,0.8812
0.17538031124322434,0.5198961321470668,0.334771532276301,0.1969
0.09158069592586117,-0.34245432897109296,0.9607187500409774,0.5294
0.1379174680888267,0.023634213477177222,0.630669100461428,0.3464
0.15973072215422277,-0.536113561266538,0.4469822246016794,0.6526
0.18534708865186222,2.066375871669616,0.2737552795646957,0.0419
0.2008655359328554,0.9675962540127039,0.19558609159406865,0.1315
0.1327155097044938,-0.5215153144822386,0.6767367007903283,0.6395
0.20055953838083582,-0.07125687885596912,0.19686956360855937,0.3858
0.12248644867983913,0.3845908373442338,0.7650402117926935,0.2363
0.15973072215422277,-0.11432708905202744,0.4469822246016794,0.4034
0.12218045112781954,-0.425012313510364,0.7677944797842594,0.5819
0.11216995978317888,-0.8151207375880248,0.846822743975779,0.8694
0.08817100891764294,-0.759733972276623,0.9715963422881393,0.8219
0.2027015212449729,1.2543241322348178,0.18749527224303636,0.0955
0.14950166112956811,0.10978465051563217,0.5301797149726368,0.3139
0.2029200909249869,2.077882408869069,0.18653972996613571,0.0441
0.11531736317538031,-0.28155956845681285,0.8231170918065518,0.4939
0.16926036020283267,-0.08838734900872593,0.37633985211563253,0.3964
0.11243224339919566,-0.826546829274702,0.8447799165885184,0.8792
0.1307046686483651,-0.5218942486473888,0.6944633154078128,0.6434
0.20589263857317713,1.3666490587076143,0.174329702412603,0.0924
0.23605525441510752,0.43539996665253555,0.08215106032314975,0.2152
0.1478405315614618,-0.44600696721937777,0.5444040687357292,0.5924
0.17275747508305647,0.15247965298652233,0.35202752870669624,0.2952
0.21612169959783178,1.6816359448635112,0.13669901429418987,0.0615
0.10556915544675642,-0.78391687288339,0.8915321752963421,0.8414
0.07719881098094072,-0.8755131008126892,0.9927390016740686,0.9077
0.18084455324357404,0.5073164130481012,0.300305382007772,0.208
0.15107536282566883,0.6700875563903481,0.5171151093790108,0.1708
0.09302325581395349,-0.8039984796171173,0.9552925139304038,0.8588
0.1797517048435041,-0.2797005459459112,0.3068420875830416,0.488
0.09748207728623885,-0.776012403533239,0.9363174431150499,0.8326
0.1441685609372268,-0.805353278313124,0.5760217131605956,0.8573
0.16729323308270677,-0.13405954950105683,0.39017558958062504,0.416
0.23338870431893688,2.318652005911514,0.08816603530443307,0.0367
0.14084630180101415,-0.06881249164044247,0.6048537148806986,0.3889
0.1383983213848575,-0.2570634569033311,0.6263826079309837,0.4736
0.07920965203706942,-0.8725260937114606,0.9903202856313873,0.908
0.16895436265081307,-0.3789176482746288,0.3783835282024903,0.5431
0.10556915544675642,-0.7488746689070542,0.8915321752963421,0.8148
0.17170834061898935,-0.09990929574806835,0.35933568143151196,0.3996
0.1916418954362651,0.640589512455554,0.23976883377116512,0.1786
0.14128344116104213,-0.508964858405189,0.6012039738364885,0.64
0.17293233082706766,-0.08998196475472084,0.3510212761463666,0.4011
0.1155359328553943,-0.49265860644848936,0.8215336043400112,0.637
0.12218045112781954,-0.5770547824870618,0.7677944797842594,0.6825
0.15059450952963804,-0.46834554789335825,0.5210962242651211,0.6037
0.1269015562161217,-0.5202270052936167,0.7275033662575819,0.6467
0.12436614792795943,-0.7898855820905785,0.7494274798804755,0.8539
0.11317538031124322,-0.7063915678432885,0.8393290708721328,0.7902
0.1916418954362651,1.3743685678279722,0.23976883377116512,0.09
0.14469312816926036,0.14673236796583022,0.5715804691620436,0.3008
0.11147053680713412,-0.7693958460223023,0.8516095714095465,0.8337
0.299047036195139,4.206221064680892,0.012094581550383116,0.0079
0.2063734918692079,1.2539518564568197,0.1722820491923602,0.0978
0.1078859940549047,-0.68651756323241,0.8763789109833607,0.7623
0.11286938275922365,-0.71159734174321,0.841594377365628,0.79
0.1912047560762371,-0.11863738315645661,0.24200590351359075,0.4081
0.1078422801189019,-0.46904653509788824,0.8767247967160458,0.6155
0.13857317712886869,-0.43413846827909175,0.6250942234607622,0.5751
0.10701171533484875,-0.7049433866357295,0.8824314096905097,0.7826
0.20169610071690855,1.869728865968991,0.19181435573533143,0.0535
0.16152299353033747,0.2376078133542897,0.43312072409310165,0.2827
0.15011365623360728,-0.1896127263048935,0.5251062513408945,0.4541
0.10578772512677041,-0.3939426153046225,0.8902676068710209,0.5542
0.2107011715334849,0.5188146587839138,0.1556154986653282,0.2038
0.1478405315614618,-0.3750208538990679,0.5444040687357292,0.5311
0.10867284490295506,-0.8921154589267047,0.8714142848442553,0.9218
0.18805735268403567,1.128006797501116,0.2586684630803571,0.1118
0.15028851197761847,-0.5741758050011574,0.5236657386999203,0.6836
0.17699772687532786,0.44116859812507553,0.3241769337218447,0.2232
0.10530687183073964,-0.8124629233241102,0.8930887151246312,0.8667
0.14150201084105613,0.5629760476537491,0.5992890455084358,0.195
0.14115229935303375,-0.05575480334365115,0.6022016124539421,0.3887
0.24895086553593285,0.5027191692849188,0.057685182111526165,0.2054
0.29135338345864664,2.5097798566341942,0.015699388278006106,0.0296
0.2329515649589089,3.2906117533024797,0.08915862622923369,0.0147
0.21135688057352683,0.506061669005317,0.1532686606701639,0.2031
0.14027802063297778,-0.20258582741775588,0.610027512679689,0.4444
0.20724777058926386,2.609628216627555,0.16885664551530058,0.0274
0.13136037768840705,-0.021567394113929144,0.6884824845499694,0.3721
0.08620388179751705,-0.9164278675116322,0.9770245334822286,0.9397
0.1631841230984438,0.039034803118003544,0.42053209463905483,0.3431
0.27622836160167863,0.8565174753819449,0.025577146077816765,0.1464
0.26988984088127294,3.2006866550175284,0.031129964223326752,0.0161
0.19955411785277147,0.8007362182996218,0.20139585311055133,0.153
0.2049309319811156,1.7300323326535023,0.17814082945201937,0.0623
0.1478405315614618,0.28943970959241005,0.5444040687357292,0.2613
0.1647578247945445,0.3741054749767914,0.40878877850967305,0.2338
0.14801538730547298,-0.22589102404731656,0.542994929412497,0.4562
0.1706592061549222,0.7717076337407073,0.3664658928323754,0.1588
0.11195139010316489,-0.9077935546855107,0.8483276057881548,0.9289
0.14355656583318763,-0.26974565759592184,0.581341040628065,0.4795
0.13315264906452176,-0.610437341338721,0.672907587688378,0.7074
0.18421052631578946,-0.011147770115542119,0.28028347098751827,0.3574
0.1780905752753978,-0.263938481938883,0.3172478692387537,0.4801
0.10316488896660256,-0.46296658976597127,0.906053301268,0.6028
0.23006644518272426,1.2406325620464527,0.09610515186515099,0.1066
0.14670396922538906,-0.6159862765366471,0.5540454936692963,0.7178
0.17341318412309845,0.09480668518856175,0.3476118848418331,0.3258
