KS,AD,pKS,pAD
0.11509879349536632,-0.9677023198168291,0.8246637635023448,0.9646
0.1724951914670397,-0.10403488712369101,0.35393129814125357,0.3939
0.0966952264381885,-0.8587472450145514,0.9397932626820664,0.8972
0.1175030599755202,-0.6511866177096682,0.8058290344446628,0.7425
0.1783965728274174,0.0783658210443652,0.3154176711697864,0.331
0.1474033922014338,-0.41868741537154675,0.5481720630122019,0.5763
0.18609022556390978,-0.16527886932236507,0.2695599957448054,0.4358
0.20947718132540655,1.3196579813989215,0.16019315331028872,0.0941
0.12235530687183074,-0.5179410243234401,0.7662233965862805,0.6399
0.1453925511453051,-0.5395354775283037,0.5654222677533974,0.6559
0.08126420702920091,-1.0924227181591597,0.9872585793107143,0.9974
0.16453925511453052,0.045812507313091576,0.4104424318161598,0.3403
0.15680188844203533,-0.7611833141282269,0.4702312094204077,0.8308
0.12458471760797342,-0.5318464851141219,0.7475420742934655,0.65
0.16904179052281867,-0.3607158304447773,0.3778474730360648,0.5383
0.12462843154397622,-0.8319308304189433,0.7470997943917728,0.885
0.15103164888966603,-0.6839494383194404,0.5176195747538855,0.7628
0.1231421577198811,-0.6753949493252696,0.7598075659555684,0.7573
0.15496590312991781,-0.2063470253222198,0.48500301376648186,0.4517
0.2561636649763945,2.78294379383537,0.0469219115196072,0.0257
0.16620038468263681,-0.2760370511117816,0.398127363007235,0.4854
0.1172407763595034,-0.2316234683251672,0.808151724164955,0.4588
0.08117677915719532,-0.9772676315561144,0.9873374744909941,0.9685
0.12786326280818325,-0.7152176539070012,0.719213401941116,0.7923
0.11107711138310894,-0.41176454381610395,0.8547430016827019,0.5734
0.13350236055254416,-0.026124874237365665,0.6696025965221636,0.3754
0.1135250917992656,-0.7280734904527764,0.836849910440209,0.8089
0.19435215946843853,2.1115466918026917,0.2259098461190175,0.0426
0.18796992481203006,-0.30206432149140056,0.25926983897724015,0.5016
0.1817625458996328,0.6512419470278543,0.2946854679612878,0.1804
0.15846301801014162,0.09414850683102503,0.4570247610718488,0.3305
0.2158157020458122,1.2470872403347197,0.13764560770132883,0.1027
0.24304948417555516,1.7029719125830534,0.0679832922151967,0.0607
0.12108760272774961,-0.6702871660241285,0.7768692883391132,0.7474
0.16995978317887742,0.0046180398067590086,0.3712354885060752,0.35
0.15129393250568282,-0.20573903196607587,0.5152681498255957,0.4565
0.1896310543801364,1.413581264605357,0.2502421160714917,0.0851
0.24182549396747682,2.686926371189133,0.07030475878609316,0.0289
0.16982864137086903,-0.5269167260579649,0.37232940152722926,0.651
0.1852159468438538,0.2918179763496298,0.2745206024125068,0.2585
0.15111907676167163,-0.21516048464558166,0.5167369108442752,0.4567
0.14360027976919043,-0.71582945690994,0.5808356697374666,0.7896
0.16969749956286065,-0.3018627382772111,0.3731260001247066,0.5082
0.10010491344640672,-0.9419807572303062,0.9231477949805201,0.9506
0.2598356356006295,2.0879193899815403,0.042142802938872154,0.0439
0.09888092323832838,-0.9593298289785377,0.9294361203320445,0.9578
0.20191467039692254,0.6428512760007182,0.190851687661582,0.183
0.09638922888616891,-1.0194595062854321,0.9413513186076842,0.9826
0.12445357579996504,-0.635892972703148,0.7485395812279165,0.7244
0.19155446756425948,0.46196965712636157,0.2401164622571599,0.2193
0.11780905752753978,-0.6638056353264004,0.8035070524333596,0.7539
0.295375065570904,3.372811730838362,0.0137005410802601,0.0145
0.23150900507081656,2.778739602875421,0.09257135864268295,0.026
0.08769015562161217,-0.8586666200183838,0.9730833592512231,0.9012
0.1098968351110334,-0.9755158093091829,0.8630076477786475,0.9687
0.11645392551145305,-0.7072949582106111,0.8140105389224098,0.7799
0.24436090225563908,2.257349382403122,0.06554456440483258,0.0427
0.30949466689980765,5.3747313109592385,0.008417637235492355,0.0026
0.08825843678964854,-1.07099901101061,0.9713212869459369,0.9943
0.14980765868158769,-0.3647899201156679,0.5278963655242437,0.5427
0.23395698548697325,0.8919464619806842,0.08679729702513858,0.1404
0.17210176604301453,0.3960827504774192,0.3565204497123154,0.2267
0.1988984088127295,0.42841336580313494,0.20438726747053687,0.2252
0.08191991606924287,-1.10660466946713,0.9860617676979619,0.9984
0.16952264381884946,-0.021648293757217787,0.37435259707573526,0.3662
0.14836509879349535,-0.28056448178096016,0.5400685632529774,0.4918
0.16558838957859764,-0.17893615704459978,0.4027689675029516,0.4364
0.10255289386256339,-0.8840447851233124,0.909710977587838,0.9158
0.18709564609197413,0.25324813688387543,0.26391288908663413,0.2705
0.13516349012065046,-0.6734122764322046,0.6551263540348546,0.758
0.10552544151075363,-0.861319317810063,0.8918493859679084,0.9029
0.13581919916069243,-0.5630382910622721,0.6492325583891568,0.6768
0.18805735268403567,0.5754093047343448,0.2586684630803571,0.1952
0.1664189543626508,-0.14648548514891535,0.3965186282115602,0.4183
0.15903129917817801,-0.7086616571900485,0.4525979911255864,0.7862
0.14513026752928834,-0.40033443565830146,0.5678355288724936,0.5617
0.1251529987760098,-0.7695940980875241,0.742569740961574,0.8389
0.2574313691204756,2.763087547882398,0.04518695225558416,0.0252
0.1060062948067844,-0.6384561212062311,0.8889783765982342,0.7369
0.17699772687532786,0.0069248492334191255,0.3241769337218447,0.352
0.1912047560762371,0.22017251648709685,0.24200590351359075,0.2792
0.1004983388704319,-0.9002142408867991,0.920850490989622,0.928
0.2903479629305823,2.8052804588218447,0.016235334750132967,0.0223
0.13345864661654136,-0.5029193109891205,0.6700933439329865,0.623
0.18311767791571953,0.6195751081628736,0.2866230667153856,0.1757
0.1837296730197587,2.045250737859428,0.283147452411759,0.0477
0.09888092323832838,-0.8059357793119639,0.9294361203320445,0.8599
0.22582619339045287,1.8823932269865031,0.10726602283023254,0.0531
0.1534796293058227,0.007866403018207156,0.4973199098081504,0.3561
0.2477268753278545,1.54921242399849,0.059704869550502186,0.0775
0.23439412484700123,1.145095614319737,0.08584306682421104,0.1078
0.1571953138660605,0.5292869810605393,0.4670741944718903,0.2042
0.1966689980765868,0.2067560381262969,0.21475536706896253,0.29
0.09494666899807659,-0.8558859292756238,0.9477345096205295,0.9009
0.21078859940549047,0.7527604530318761,0.15540127403959278,0.1622
0.1361689106487148,-0.3165433636682268,0.6461909370548744,0.5185
0.20165238678090575,2.30895900460295,0.19214121047567662,0.0347
0.12768840706417206,0.11491241661659367,0.7205831680890631,0.3152
0.1608672844902955,-0.3344204752179473,0.4382564348062182,0.5182
0.2593984962406015,3.905381852295773,0.04268790065911878,0.0106
0.17874628431543976,0.11169657177917863,0.31313399197457353,0.3163
0.17450603252316838,-0.2800199964579193,0.3405390931798934,0.4935
0.16554467564259487,0.37707998309716284,0.4029747493330759,0.2373
0.15500961706592062,-0.31605854955171486,0.4845984168082244,0.5115
0.10452002098268928,-0.8340187621566707,0.8981551898107283,0.8817
0.16152299353033747,-0.2515308324840023,0.43312072409310165,0.4787
0.10185347088651862,-0.5491788606255225,0.9136099059270719,0.6661
0.2855831439062773,3.5804882495348447,0.018952165432251863,0.0123
0.17162091274698374,-0.6069219700815874,0.3599518969021579,0.711
0.1818936877076412,0.4339057220336633,0.2938776192786556,0.2259
0.18110683685959084,0.5484143041678076,0.2985472791846999,0.1933
0.20156495890890017,-0.13645872514869778,0.19245575418879196,0.4174
0.10849798915894387,-0.8952882776752831,0.872638167131142,0.9264
0.2460657457597482,2.0271118022319192,0.06253840236262816,0.0527
0.13393949991257212,-0.6458835628119443,0.6659368946102941,0.7414
0.08196363000524567,-1.053522597984915,0.9859769125365623,0.991
0.1569330302500437,-0.0622989221764074,0.46927886929186496,0.3862
0.17175205455499212,0.023704425237937213,0.35891646464194155,0.3456
0.18241825493967476,0.18639604810365706,0.29077110263410094,0.2933
0.13101066620038468,-0.9134812641769542,0.6916454874719645,0.9381
0.13324007693652737,-0.899903850338942,0.6720296903505126,0.9263
0.13678090575275398,-0.05940669705443587,0.6409731585023674,0.3797
0.14329428221717083,0.29067576172916687,0.5834582282631784,0.2589
0.16130442385032348,-0.3380901780125923,0.4348167966822718,0.5267
0.08327504808532961,-0.8843154092953716,0.9834877818260652,0.9185
0.17538031124322434,0.2599624478986665,0.334771532276301,0.2782
0.19645042839657284,0.8767093456345201,0.21581625491546066,0.1357
0.13573177128868683,0.0738292315467529,0.6499131954815622,0.3283
0.08445532435740515,-0.8630465888813994,0.9810264716794631,0.9014
0.2270501835985312,1.4104361485193726,0.1039600285882188,0.0858
0.20025354082881622,0.3056453320235029,0.19820268330351076,0.2581
0.11654135338345864,-0.8577810528358116,0.8136051247475029,0.8973
0.1401468788249694,-0.5061708173697144,0.6110296901674321,0.64
0.1474033922014338,0.029984551823303677,0.5481720630122019,0.3411
0.17454974645917118,0.5451271755670166,0.3400944178204434,0.199
0.12821297429620562,-0.7436751404997708,0.7163559228807297,0.8134
0.18119426473159644,0.6844331922463539,0.29809714232453766,0.1754
0.1723203357230285,0.8254985587892545,0.35498516285481363,0.1407
0.14137086903304774,-0.6513170204324995,0.6002928117123311,0.7397
0.10679314565483476,-0.7375302049397038,0.8837413672530697,0.8067
0.2006906801888442,0.24473252291775918,0.1962196436666932,0.2797
0.24593460395173983,2.1151676643291712,0.06276163915703308,0.0429
0.08196363000524567,-1.0664229103386007,0.9859769125365623,0.9938
0.2385032348312642,2.2165780455871777,0.07693009168232079,0.0398
0.1421577198810981,-0.19221692423181727,0.5933550948048046,0.4519
0.1291309669522644,-0.6574421377648989,0.7080658016145559,0.7523
0.2177828291659381,-0.15161801214378223,0.13122495662323244,0.4243
0.23784752579122223,2.208734898261806,0.07826390866896749,0.0362
0.15251792271376113,0.06483770872875838,0.5050895060352321,0.3357
0.22280993180625983,1.4251337962827524,0.11579833838640947,0.0867
0.1511627906976744,0.11879556996371306,0.5162632649769375,0.3207
0.17931456548347613,-0.08849464550385672,0.3095990227798599,0.395
0.21358629130966952,0.6595738799049413,0.14530166800228908,0.1799
0.23137786326280818,0.5144081169442839,0.09296109000425976,0.2068
0.11566707466340269,-0.2762645077469716,0.820330071086219,0.4879
0.17533659730722154,0.37094002923833685,0.33491044102153994,0.2372
0.16952264381884946,0.3975992651526428,0.37435259707573526,0.2278
0.20007868508480503,0.06148694451667091,0.199100973309066,0.3344
0.11147053680713412,-0.5937993037071196,0.8516095714095465,0.6923
0.14714110858541704,-0.7605885513513033,0.5505081386261734,0.8317
0.2141545724777059,0.8987371176922176,0.14323821062823971,0.1366
0.26241475782479456,3.08512890537364,0.039051528430751166,0.0201
0.12856268578422803,-0.6882331152808333,0.7130643141252524,0.769
0.13962231159293584,-0.09884157049819257,0.615605015328986,0.4049
0.20366322783703444,0.32231812320547615,0.18355812511779532,0.25
0.15203706941773037,-0.8643914299297805,0.5092023222349676,0.903
0.14478055604126597,-0.07196327925182186,0.5707268887978265,0.3888
0.10285889141458297,-0.7867180772875487,0.9077743098008487,0.8549
0.2406889316314041,0.6008840616881486,0.07249408273409616,0.182
0.30639097744360905,4.0880856384601465,0.0093789600896587,0.0067
0.15483476132190943,-0.18177453298242316,0.4859863820458749,0.4304
0.15815702045812205,-0.1631822933431838,0.4595447271002748,0.4173
0.16147927959433467,-0.57845809682526,0.43360378399405985,0.6909
0.1647141108585417,1.5985827719964372,0.40926609858336643,0.0747
0.1344640671446057,-0.6013308364972461,0.6612219030352399,0.7078
0.23382584367896486,0.9718441092987063,0.08716967036738449,0.1291
0.14316314040916245,0.04836279944413497,0.5846878154479064,0.3443
0.16008043364224514,0.02517038019302379,0.44427678678636123,0.3473
0.16707466340269278,-0.210535332262557,0.39179514017021067,0.4544
0.09888092323832838,-0.81441362761816,0.9294361203320445,0.8624
0.18801363874803287,2.7165677617201776,0.2588788087196998,0.0254
0.13105438013638748,-0.8508950095422336,0.6911614774334097,0.8949
0.13367721629655535,-0.6518997795520587,0.6683006800969806,0.7487
0.15903129917817801,-0.394980404053734,0.4525979911255864,0.5552
0.1891939150201084,0.34945850034935244,0.2526446572101961,0.2459
0.21109459695751007,0.5671825111554728,0.15427835001780058,0.1852
0.13603776884070642,-0.5840053334356918,0.6471717058930809,0.6871
0.14871481028151776,-0.36377675258022074,0.536874264557302,0.5383
0.1969749956286064,-0.18832012522131136,0.2133597129782423,0.4355
0.14950166112956811,-0.4793006510313593,0.5301797149726368,0.6228
0.19155446756425948,-0.03636589829642652,0.2401164622571599,0.3584
0.11544850498338871,-0.7463657855028234,0.8219332273681952,0.8211
0.19610071690855044,0.08121523750576484,0.21755303578318266,0.3288
0.18049484175555167,0.9889270260629105,0.30242370245520295,0.1221
0.11973247071166288,-0.6039355498424877,0.7880418318537348,0.7084
0.1631841230984438,-0.2313927741444622,0.42053209463905483,0.463
0.17371918167511802,0.5917736007379238,0.3456951899085348,0.1904
0.10255289386256339,-0.5149363954781347,0.909710977587838,0.645
0.2182199685259661,1.446624869151075,0.12984402032221842,0.0783
0.1155796467913971,-0.8265438922501261,0.8211290284926602,0.8757
0.09752579122224166,-0.8979982460556202,0.9360723239022392,0.9215
0.10342717258261934,-0.7171194078266915,0.9045701829427693,0.7969
0.18320510578772511,-0.26778013407389045,0.2861009887026287,0.4829
0.17538031124322434,-0.3251542264542895,0.334771532276301,0.5226
0.22888616891064872,1.366835002406354,0.09909778007416267,0.0813
0.13157894736842105,-0.5919208630987352,0.6865960693471373,0.6959
0.14696625284140585,0.15830405360341754,0.5517325781227863,0.2982
0.14434341668123798,-0.7628345618997137,0.5745641906778486,0.8246
0.25441510753628255,1.852813391444582,0.049354429983474,0.0536
0.24637174331176778,0.7422733399674505,0.062004372614741725,0.162
0.1325406539604826,-0.5637984039992155,0.6782071518340862,0.6745
0.26350760622486447,2.6384243496630226,0.037790358918715454,0.0272
0.12069417730372443,-0.7035064521263932,0.7802485808115159,0.779
0.19531386606050008,-0.019737441518965976,0.22137880862910178,0.3673
0.1366060500087428,-0.6724983456816654,0.6423972921226465,0.7575
0.3142594859241126,2.9707210490479476,0.007102474461652703,0.0183
0.31338520720405666,2.3808371632793452,0.007330426592452855,0.0379
0.23802238153523345,0.5148517760162481,0.07793940560840215,0.2021
0.09700122399020808,-0.8941005279180946,0.9384558433180226,0.9192
0.1344203532086029,-0.4312386645263283,0.6616331198054375,0.5821
0.1308358104563735,0.242793199832305,0.6931057323486537,0.2875
0.22259136212624583,0.4560267167451938,0.11642638356492362,0.2176
0.1270326980241301,-0.5191528659562226,0.7265011726205076,0.6351
0.20589263857317713,0.14629766396826616,0.174329702412603,0.3032
0.17577373666724952,0.46672712312633335,0.3320718780017279,0.2138
0.10841056128693828,-0.8407331970772536,0.8733195884339812,0.8885
0.24182549396747682,0.08869567298963064,0.07030475878609316,0.3249
0.09175555166987236,-0.4896113217173284,0.9600266670544323,0.6231
0.20602378038118552,0.43321350719350876,0.17373794605213883,0.2224
0.22691904179052283,0.6281459833866747,0.10435441502499815,0.1765
0.18875677566008042,1.1907658181328729,0.254971882856215,0.1023
0.13293407938450777,-0.17768581244344228,0.6748359285984449,0.4365
0.12051932155971323,-0.41747953187448966,0.7815711819714143,0.5677
0.1153610771113831,-0.5697112148742727,0.8227149070715392,0.6847
0.1344640671446057,-0.7854561474114443,0.6612219030352399,0.8405
0.18075712537156846,0.25887666767968026,0.30071086647611717,0.2685
0.11675992306347263,-0.2626355846181816,0.8119890886640019,0.4709
0.25332225913621265,1.6349205894202372,0.05086756133168036,0.0675
0.14902080783353733,-0.5984754768106516,0.5345066774523253,0.6973
0.15247420877775836,-0.5983500516850434,0.5055939452791819,0.7048
0.35176604301451303,4.743120900250363,0.0016858351478497074,0.0039
0.19645042839657284,0.10376909908153611,0.21581625491546066,0.3125
0.25607623710438887,3.417376045288262,0.04705353259445195,0.0142
0.1613918517223291,-0.2062547124326202,0.4340976699603957,0.455
0.18206854345165238,0.3407778737553483,0.29294150296441557,0.2506
0.0794719356530862,-0.9179307293495239,0.9899305659530077,0.9352
0.20235180975695052,0.8543638955072381,0.18904628620224043,0.1442
0.1194701870956461,-0.7692881887927083,0.7902858560547699,0.8336
0.11973247071166288,-0.7834940605794692,0.7880418318537348,0.8434
0.18206854345165238,-0.14588420813342132,0.29294150296441557,0.4153
0.18910648714810283,0.8517029617831118,0.2530035058893533,0.148
0.16047385906627032,0.14928219080094401,0.44132582927198727,0.3093
0.15011365623360728,-0.3640481462256325,0.5251062513408945,0.5393
0.14547997901731072,-0.5465988636151123,0.5645797452465825,0.6694
0.10819199160692429,-0.9423823134196141,0.8746898445193666,0.9517
0.10701171533484875,-0.6501488526668119,0.8824314096905097,0.7393
0.3573177128868683,6.5441758330236,0.001341647638818734,0.0015
0.2176954012939325,0.47247258564899747,0.1314795892305961,0.2125
0.18600279769190417,-0.26483371379672016,0.26997030507196157,0.4782
0.13219094247246022,-0.6088618971664115,0.6811647891564677,0.7092
0.12812554642420004,-0.6119382398365657,0.7168785027160423,0.7181
0.23360727399895087,2.6807677614921257,0.0876651942437644,0.0268
0.10001748557440111,-0.661179241862689,0.9235880952228785,0.7495
0.10994054904703619,-0.7902447775900476,0.8626566167785036,0.8458
0.12423500611995104,-0.5484189929866807,0.7503419991675148,0.6657
0.11785277146354257,-0.8664576343334941,0.8031280084483736,0.9034
0.19151075362825667,0.12787328647743365,0.2404079205437596,0.3145
0.09582094771813254,-0.8494131495416186,0.9437871322642514,0.8925
0.10167861514250744,0.024846438481327875,0.9144313826634471,0.3458
0.09721979367022207,-0.7905309541579931,0.9375359177742528,0.8546
0.19352159468438537,0.6723040665932318,0.23017347426997065,0.1698
0.18490994929183424,1.9213686164454502,0.2761019670346734,0.0546
0.12781954887218044,-0.4509138735129529,0.7196419755596295,0.5975
0.18473509354782305,-0.08150109322873436,0.2773158000027569,0.3942
0.22591362126245848,1.2642956397815717,0.10707198983322416,0.096
0.2575187969924812,1.4355248638428988,0.04511450653006187,0.0819
0.16794894212274875,-0.10318096305233204,0.38568113579321467,0.3996
0.13905403042489944,-0.12263801604382632,0.6207965928416576,0.4113
0.20375065570904005,1.2968065442243184,0.18316180930867532,0.0891
0.12331701346389229,-0.9723851243388864,0.7583925015972854,0.9648
0.11868333624759574,-0.5098753122324583,0.7964408779226901,0.638
0.24536632278370343,2.1420963036743936,0.06375709635289506,0.0462
0.08414932680538556,-0.7511070488660914,0.9817549997054361,0.8157
0.13568805735268405,-0.5715349862267688,0.6504068235485851,0.68
0.14980765868158769,0.022429701461737114,0.5278963655242437,0.3481
0.16008043364224514,0.5917732001128645,0.44427678678636123,0.1921
0.10215946843853821,-0.6284949163281958,0.9119320416929074,0.7259
0.18989333799615318,1.1839307768314615,0.24874502192139772,0.1064
0.11850848050358455,-0.6257565705916843,0.7979681802927949,0.7291
0.2611033397447106,2.3132925079380793,0.04056115341880525,0.0367
0.2120125896135688,1.4333150766211895,0.15093390349628397,0.0788
0.20208952614093373,1.5468577317908287,0.1902322796112594,0.0717
0.08349361776534359,-1.0129441247386952,0.9831047210635244,0.9797
0.1668560937226788,-0.32443608743055985,0.3933972368098307,0.5131
0.16187270501835985,-0.04324017614113674,0.430503981201239,0.3685
0.10928484000699423,-0.8720805026179536,0.8670889705556212,0.9072
0.22713761147053682,0.9883554558519092,0.10377091328650002,0.1263
0.2330389928309145,1.3818020856091147,0.08901246166074593,0.0869
0.11234481552719007,-0.7585637575562724,0.8455187848770712,0.822
0.16126070991432068,-0.4066098093843952,0.43530326794895535,0.5645
0.19557614967651687,0.6352689145048915,0.21992998490613527,0.1745
0.21612169959783178,0.49538821637798214,0.13669901429418987,0.2106
0.18788249694002448,-0.12180458016568074,0.2596342515729415,0.4076
0.1536107711138311,-0.600636875678439,0.49598746439513736,0.7065
0.19011190767616717,-0.32216808428323707,0.2476493943561311,0.5178
0.17437489071516,0.40618426067305735,0.3413370192698279,0.233
0.10089176429445708,-0.8207385375033661,0.9189734264793253,0.8682
0.16230984437838783,-0.23059364759284565,0.4271755051153927,0.4669
0.11601678615142508,-0.4944306557673543,0.8177631682688143,0.619
0.140234306696975,-0.6077883851534299,0.6105354935676922,0.7101
0.13756775660080434,-0.14357465917676376,0.6340100057500788,0.4149
0.20213324007693653,0.5319731929059791,0.18993302411967594,0.1945
0.1857405140758874,0.24860144387694702,0.27161679203701916,0.2743
0.09381010666200384,-0.8254142923069158,0.9523675628608494,0.8802
0.15981815002622837,0.14097104428207502,0.4465108130524242,0.3126
0.11684735093547823,-0.7962747958968409,0.8111860125740428,0.8573
0.07837908725301626,-0.9788522822817279,0.9913584770034413,0.9687
0.12620213324007692,-0.9513432988249603,0.7334571927581759,0.9578
0.18643993705193215,0.004148230583399498,0.2676136855941242,0.3548
0.13000524567232033,-0.39887227048003615,0.7005980306558914,0.5569
0.14115229935303375,-0.265293236051901,0.6022016124539421,0.4813
0.15256163664976394,-0.031692697787498725,0.5046742112316673,0.369
0.17350061199510403,0.2813546038840445,0.3471777536771832,0.2535
0.19802413009267356,1.006531472527122,0.2083304055441721,0.1276
0.17275747508305647,-0.11195380900018749,0.35202752870669624,0.4022
0.10884770064696625,-0.8318100237236157,0.8701116381337151,0.8841
0.14115229935303375,0.051116325072492974,0.6022016124539421,0.3308
0.13149151949641547,-0.7410387385525289,0.6875167176335399,0.8097
0.1684297954187795,-0.20918190574968182,0.3821015810784532,0.4503
0.14447455848924637,-0.47311000880271314,0.5733311547655163,0.6102
0.1874453575799965,-0.24186509711561133,0.26197365917697546,0.4639
0.12239902080783353,-0.7050081008953318,0.7657861905610841,0.785
0.1763857317712887,-0.08614581327391241,0.3282072959478966,0.3967
0.14447455848924637,-0.7035035371244012,0.5733311547655163,0.7838
0.17004721105088302,0.1070135794895167,0.37078117452694836,0.3178
0.151905927609722,-0.29808279359992845,0.5101781905479129,0.5046
0.2140234306696975,1.680362903750669,0.14377155639749717,0.0612
0.2842280118901906,2.4688026755155983,0.019836019884447744,0.0303
0.1931281692603602,0.5555710763916452,0.23201116081488501,0.2015
0.13332750480853295,-0.5405713989585236,0.6713470617731334,0.652
0.21813254065396048,1.398124745995215,0.13011271162254742,0.0836
0.09901206504633678,-0.5258519270959848,0.9286801982263169,0.6526
0.1872267878999825,0.7085869312012912,0.2631444842269064,0.1671
0.13127294981640147,-0.14937348541716425,0.6893743803882114,0.4198
0.13678090575275398,-0.4259523160769626,0.6409731585023674,0.5707
0.14692253890540305,-0.3683095272291129,0.5522356570104878,0.5438
0.16987235530687184,0.5680010001486406,0.37186990489397953,0.1908
0.20711662878125547,0.8134465383255415,0.16943591994452362,0.1496
0.16016786151425075,0.016840890728818426,0.44354623444514546,0.35
0.18456023780381187,-0.2306820525853823,0.27819601335085636,0.4611
0.11802762720755376,-0.68866868278449,0.801857962816087,0.7716
0.11951390103164888,-0.4061060300333665,0.7898735413404121,0.5635
0.16908550445882148,0.024665138001952632,0.37739922928324277,0.3505
0.16724951914670397,-0.1611346185817194,0.390537232723507,0.4311
0.09241126070991432,-0.9488812490563585,0.957724568161446,0.9547
0.1423762895611121,-0.3661703351561093,0.5914975157982145,0.5466
0.2424812030075188,0.43051716755914954,0.06904749053612698,0.2238
0.13577548522468963,-0.5227019143515973,0.6497381313312544,0.6463
0.1117328204231509,-0.7089020137549887,0.8498166610063373,0.7934
0.17573002273124672,-0.632337718502604,0.33251200495894345,0.7327
0.16340269277845776,0.38832125485144625,0.4188656097907339,0.236
0.151468788249694,-0.16910053186553994,0.5139216206815509,0.4357
0.12266130442385033,-0.6755473991536949,0.7637891231984237,0.7591
0.21891939150201084,2.1467791452462683,0.12757616055823037,0.0448
0.1403217345689806,-0.5151938536480675,0.6095772781533015,0.6337
0.19457072914845253,0.4504758761388175,0.22481723104816947,0.2166
0.17371918167511802,-0.2987461046897159,0.3456951899085348,0.5007
0.2029200909249869,1.621229330930613,0.18653972996613571,0.0699
0.1366060500087428,-0.35919733774674145,0.6423972921226465,0.5421
0.2026578073089701,0.926615610930733,0.18782340989979612,0.1312
0.15859415981815003,-0.21777568524041668,0.4561020043170485,0.453
0.15903129917817801,-0.4701276289796741,0.4525979911255864,0.6103
0.12082531911173282,-0.0878441025307202,0.7789543915641886,0.381
0.16987235530687184,0.5002108767375922,0.37186990489397953,0.2079
0.1954450078685085,0.9527510706117072,0.2206256693444065,0.1265
0.20777233782129742,0.0889183993590893,0.16686081831758418,0.3263
0.1401031648889666,-0.14795091065083704,0.6115236456009584,0.4275
0.20899632802937576,0.6102951736945883,0.16213381257247186,0.1846
0.15260535058576674,-0.7164640374151598,0.5042456814684962,0.7924
0.11824619688756775,-0.8562578630256683,0.8001850052502995,0.8988
0.21380486098968352,-0.07234216216008776,0.14453627895336302,0.3834
0.13302150725651338,-0.40841293720368366,0.6739143767038644,0.5631
0.07995278894911698,-1.0924458479574715,0.989246015158,0.9967
0.10967826543101941,-0.6203458245018431,0.8646063563219057,0.7232
0.1308795243923763,0.2102077013792309,0.6928932894839303,0.2766
0.10945969575100542,-0.6680168751239844,0.866022404287096,0.7591
0.23194614443084455,1.190937564888229,0.0915646826759869,0.1046
0.08371218744535758,-1.0751675387765034,0.9827140085006333,0.9947
0.16147927959433467,-0.18890742988336154,0.43360378399405985,0.44
0.15260535058576674,-0.1330466440167786,0.5042456814684962,0.4173
0.21555341842979542,0.5951269707150586,0.13857701786516557,0.1851
0.19391502010841055,1.0628897351261055,0.2281163380449465,0.1186
0.140234306696975,-0.3523879847550459,0.6105354935676922,0.5413
0.13324007693652737,-0.8347813524107304,0.6720296903505126,0.8841
0.11068368595908376,-0.5747724392841688,0.8574652000643116,0.687
0.12821297429620562,-0.7267755179675917,0.7163559228807297,0.7999
0.27732121000174853,2.136169208404769,0.024724661011261664,0.0461
0.11706592061549222,-0.8301792680581057,0.8095354294779417,0.8843
0.12069417730372443,-0.6525137134325668,0.7802485808115159,0.7419
0.21266829865361078,0.09936757358980493,0.14858585354626416,0.3167
0.20558664102115753,0.6109679831320696,0.17542857444331716,0.1868
0.1341580695925861,-0.5197553494975086,0.6640291909674224,0.6432
0.24759573351984612,1.009349059943,0.059918089422630536,0.1257
0.14478055604126597,-0.4528272088687066,0.5707268887978265,0.5902
0.1649763944745585,0.015546305392452718,0.40712304745624983,0.3563
0.15382934079384508,-0.4669833328891407,0.4941659749791233,0.6149
0.1838608148277671,-0.07452548637733417,0.2824139323063876,0.3932
0.13026752928833712,-0.5433918760047663,0.6982675202648638,0.6569
0.10452002098268928,-0.8309440392443717,0.8981551898107283,0.8806
0.1345952089526141,-0.5654885778821,0.6600428740116739,0.6781
0.1929095995803462,0.41032755104168483,0.23314632656648238,0.2278
0.10062948067844028,-0.9502247837695789,0.9203132568248614,0.9541
0.10185347088651862,-0.784811448583894,0.9136099059270719,0.8533
0.1249781430319986,-0.4418081586754437,0.7439565910510159,0.5909
0.1481465291134814,-0.3174787341050561,0.5417830135005125,0.5169
0.16724951914670397,0.01059443897168219,0.390537232723507,0.3498
0.11269452701521245,-0.41215904312845675,0.842693479062275,0.5699
0.14447455848924637,0.2768643944683891,0.5733311547655163,0.259
0.1098968351110334,-0.7764946613974847,0.8630076477786475,0.8438
0.12143731421577199,-0.8608341144152597,0.7740132664641524,0.901
0.14517398146529115,0.441830437361925,0.5673255098183834,0.2181
0.08729673019758699,-0.8805462511087937,0.9740811779833346,0.912
0.11029026053505858,-0.3823399734355918,0.8599928985234347,0.5521
0.20208952614093373,0.5830088118880447,0.1902322796112594,0.1863
0.1706592061549222,1.0122508411498181,0.3664658928323754,0.1238
0.2120125896135688,-0.2373320019063475,0.15093390349628397,0.4728
0.16895436265081307,0.5593468445283192,0.3783835282024903,0.1962
0.1288249694002448,-0.35596443828411783,0.7108164672466104,0.5373
0.1423762895611121,-0.4134279115124575,0.5914975157982145,0.5679
0.11011540479104738,-0.7294800772276333,0.8613078398128422,0.8033
0.16082357055429272,-0.40067953047378185,0.43874322650349024,0.561
0.2629393250568281,3.144033276297155,0.03841348485653968,0.0152
0.17376289561112082,0.14632844042465046,0.34525558926389416,0.3037
