id redshift galex.FUV galex.FUV_err galex.NUV galex.NUV_err sloan.sdss.uprime sloan.sdss.uprime_err sloan.sdss.gprime sloan.sdss.gprime_err sloan.sdss.rprime sloan.sdss.rprime_err sloan.sdss.iprime sloan.sdss.iprime_err sloan.sdss.zprime sloan.sdss.zprime_err panstarrs.ps1.g panstarrs.ps1.g_err panstarrs.ps1.r panstarrs.ps1.r_err panstarrs.ps1.i panstarrs.ps1.i_err panstarrs.ps1.z panstarrs.ps1.z_err panstarrs.ps1.y panstarrs.ps1.y_err cfht.megaprime.u cfht.megaprime.u_err cfht.megaprime.g cfht.megaprime.g_err cfht.megaprime.r cfht.megaprime.r_err cfht.megaprime.i cfht.megaprime.i_err cfht.megaprime.z cfht.megaprime.z_err ctio.ls.g ctio.ls.g_err ctio.ls.r ctio.ls.r_err ctio.ls.z ctio.ls.z_err 2mass.J 2mass.J_err 2mass.H 2mass.H_err 2mass.Ks 2mass.Ks_err wise.W1 wise.W1_err wise.W2 wise.W2_err
PTF09dah 0.0238 0.11495072366573782 0.01713327839805929 0.13241267687926708 0.01800181240314839 0.21756486535504052 0.030971086268375646 0.4845882474327973 0.05536596917356624 0.6868219293271285 0.07847190262724771 0.8094388480559516 0.09248133141233017 0.8959895286074976 0.12754710619648832 0.4698426129195213 0.055902758080881326 0.6388467828217601 0.07935378080533839 0.6107510739805452 0.06978053081945364 0.7595699543512577 0.08678362898929147 0.9598594586532377 0.15662704319451867 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.1674993606315496 0.1661974388989063 0.5057094832338566 0.09395311471998753 0.8862047876025864 0.13824889126944423 0.4319379267511487 0.06437987090214176 0.2302493491018676 0.03591914383012695
PTF09dfk 0.0158 nan nan nan nan 0.14588634610455078 0.01735783194059361 0.4228409218859917 0.04655238366321636 0.6133604256711414 0.06752749883412507 0.7593812736213172 0.08360356476049152 0.8516369634315157 0.10132936824017548 0.42941407052221575 0.04727604999102593 0.8169994072406467 0.08994699398735498 0.7550895464912805 0.0831310699814995 0.8269620322677351 0.09448341892070887 0.8946672216965468 0.10644918932877459 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8582890183243186 0.10661160149684823 0.9525723820417661 0.13560186463445495 nan nan 0.5849691508254842 0.07952792106446892 0.41880620989598294 0.056937681508359844
PTF09dra 0.07657 0.08604841967796811 0.015324490270041428 0.10508921868492789 0.01428712450307484 0.23439853261721744 0.02788917842507053 0.6331700451121576 0.06970842541125788 1.0524174379639233 0.11586518193990068 1.4230096896179762 0.15666528379538347 1.6116281078115016 0.19175454450055823 0.6746767480224563 0.07708427150477581 0.9962153068648664 0.10967764654729005 1.2873899496155015 0.14173432077330606 1.4552283302067386 0.16021237311470848 1.8924739915123707 0.2251701161469518 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.8103241966286534 0.2153957789891489 1.9932307310508512 0.25889957225151633 1.9509770152401713 0.29079096924630976 1.3964414617037118 0.18984947527712637 0.8722825151287075 0.11858884337948256
PTF09drs 0.0446 nan nan nan nan 0.654931359161888 0.07210422247872321 1.5710797290274061 0.17296695406152168 2.057054350284044 0.22646999941110366 2.5149166577905726 0.27687803870138883 2.8241545798043854 0.3226699290277769 1.5841474631347046 0.1744056373589152 2.0389303179942906 0.22447464640479128 2.494593774127231 0.2746406046488401 2.6446294540254525 0.2911586807674915 2.996140022118724 0.3423198911304967 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.0023280007159885 0.35722263432123136 3.761605673013226 0.447562920330831 3.266897251642485 0.46505375050068753 nan nan nan nan
PTF09dsj 0.141 nan nan nan nan 0.009912108566735727 -0.9038095476658089 0.0034848865712261445 -0.317760215639346 0.005565639389041869 -0.5074881882914565 0.00710597853614313 -0.6479399618389693 0.00090488574108124 0.0006811163730239785 0.003354952344409197 -0.30591250493530486 0.003545769099665246 -0.32331162885468934 0.001571151355701159 0.001010773565884397 nan nan 0.017009114635789607 -1.5509313786936816 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09due 0.028423 nan nan nan nan 3.123134133366102 0.3568294300757676 7.888684202194777 0.9013108524042065 11.713082099005016 1.3382622171638554 14.689637630725846 1.7478007234455306 17.54917386952025 2.0880337252746313 7.320183734061078 0.8363576069208574 10.58909668401942 1.2098427968264676 12.810966979837469 1.4636995565758555 14.204420893031264 1.764389415931138 16.07913731689558 2.0885097287873675 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 13.84083736469644 1.8816941369513616 9.052048830681159 1.230647161243032
PTF09dxv 0.0324 nan nan nan nan 0.8380477943156313 0.09575000754117356 2.13294819567077 0.23482548069319276 3.030017172230162 0.3335876794484527 3.8094104391479857 0.4352389932291498 4.196398849515144 0.47945382615674115 2.1322478707560784 0.24361707182973938 3.0412811691684 0.34747743130868347 3.546156233254506 0.3904116582753078 3.755309939730509 0.42905781446781804 4.169626909228986 0.5179264710914459 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.922206640836273 0.5856534071206315 5.280903212013476 0.6283318000368472 5.128287057161684 0.7300288150715832 nan nan nan nan
PTF09dzt 0.0874 0.0655374515464799 0.017007610143645092 nan nan 0.09755535569929862 0.017373777517347127 0.23293460170179772 0.02771499717040888 0.352557773986366 0.04028100753544847 0.46995842603593985 0.05369445888671076 0.5243671569820796 0.07128893858833907 0.27096760734877845 0.03224023574032153 0.3532900970128851 0.040364678103866396 0.4353110093199145 0.054071767041144914 0.44018792465320883 0.05467754871019404 0.5718280318517023 0.08920578234986684 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.6017353593203795 0.10262513763143456 0.8079963829228403 0.1098489936961384 1.0006617448759205 0.14914752783202395 0.30873071433543986 0.05498230932773018 0.19036424171950628 0.03536677486545265
PTF09ecm 0.0289 nan nan nan nan 0.7960302682130136 0.0947131790206385 1.9105497076376043 0.21034067043674684 2.6715663434171546 0.3052361682281285 3.1360902425801322 0.34526572197386024 3.2345811946451257 0.3695626620349572 1.680912780855887 0.19205039680873986 2.3559793998650482 0.2593799494049997 2.7331431024109762 0.30090353067628284 2.890782840572654 0.33028245007286455 3.6714495385257297 0.7399930502974085 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.2283610482852825 0.38411647159587414 5.626938607958335 0.6695037425022722 3.6911701197136346 0.6023142831658691 2.0356479643346086 0.27675109088093947 1.1313369698765545 0.16104960162326915
PTF09eqb 0.146 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.006507712786428057 0.0008083497137096644 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0034982868244039437 0.0005708401543716807 0.0051298599718201015 0.0006372009607184111 0.005456183411307785 0.0011436158856119876 nan nan nan nan nan nan nan nan nan nan
PTF09fae 0.0668 0.02533537066204448 0.007885216374733443 0.01846001394102112 0.002751444688623922 0.02769834465646191 0.003942952003976265 0.042752899676896765 0.0050868204419404804 0.04764573275136687 0.0056689789268693225 0.05087649227959162 0.0066083177846146725 nan nan 0.041493921714914 0.005154130312710408 0.046388000481696307 0.006025310213826878 0.051484635510223566 0.00639511787642654 0.049803141142586105 0.007423103179193817 0.0525852456486607 0.013200780070871734 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.026690890316406507 0.009008608574187272 0.010902306942515714 0.0057278944364176345
PTF09fbf 0.020744 0.8276298217703716 0.11251820552156055 1.4655521340681357 0.19924523245296072 2.32661077642471 0.2768245276320233 5.679066905500014 0.6488540423550795 8.214724515430607 0.9385621436346199 10.024736529326114 1.145362597207363 11.786703040323033 1.4640747588148473 5.450572886846776 0.6227477699472785 7.504240421687444 0.8928686443905441 8.694473569896438 0.9933752174169889 9.359118893555923 1.069313362215247 9.977449195217593 1.356457500198565 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12.731336811862688 1.5147984075290502 13.163542139315265 1.6350975940290493 11.96001878972399 1.7025486771655964 8.558928102497502 1.163606247562538 5.09142920779514 0.7247819769365047
PTF09fma 0.031 0.1362031766794849 0.019388977756510748 0.16346937182654162 0.022224042551190815 nan nan nan nan nan nan nan nan nan nan 0.8628469745901969 0.10717776395108373 1.0361249491003504 0.11407147146121095 1.2310120640211424 0.13552743580908977 1.3527255670400251 0.15455381438118632 1.6939926700651333 0.21041778191705057 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.973649293475396 0.25635615079338825 1.8543812486477182 0.35902774823898725 0.9068589704185491 0.12328959315936287 0.5291266266269303 0.07532294506015276
PTF09fmk 0.0631 0.06995134158434245 0.013543316765976296 0.12122582332079662 0.018911357624984193 0.20253120658410775 0.027534590136220345 0.605555363149662 0.06666820578511108 1.0083463636126841 0.11520723826840172 1.4771692210763987 0.21027997928014933 1.5782991685021333 0.18778900459406375 0.5806597788338779 0.06392734336474956 0.8560083895936293 0.09424166136417361 1.1914353605372012 0.1311702655605429 1.3349412401292986 0.15252189036997008 1.6883711523898919 0.36762393985564784 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.426460203534958 0.22252931188984942 2.141416957433104 0.26599418893902754 2.012977765044448 0.3433105882626292 1.2398702798437473 0.17649968130640586 0.7860579346802221 0.11716106695458711
PTF09foq 0.019904 nan nan 11.501095361061937 2.5987869318029584 nan nan nan nan nan nan nan nan nan nan 19.108419946433898 8.83292200251251 33.2125492759253 21.97129736687568 38.22825932213606 18.703791475005783 46.73410338271183 13.732777337120009 49.475338897758135 16.69872967598976 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 76.43047097215701 9.093841238057683 80.79322759569067 9.61293022953011 66.28914250659123 9.43648115185304 37.472989075091405 5.585307632320197 20.28129922226288 2.8871107787666093
PTF09foy 0.063 0.06646439516531115 0.012348071671168137 0.12078075704895234 0.018002238434492418 0.2020023391762111 0.02509153959319067 0.7098391049990863 0.07814925340641758 1.1372711438588858 0.12520709296982005 1.5092391976130028 0.17243606573881579 1.9369494562267422 0.2213035178883035 0.7080150490168822 0.08089329360742688 1.107385150876756 0.12191681490199525 1.4324511813894534 0.17043573667849432 1.5587146711062736 0.1936143464677072 1.7855142775443986 0.24274483248159526 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.0283764063001537 0.24134004115498925 2.788445675480197 0.3463642814984406 2.4317941713393605 0.3624562352951389 1.3511123101219134 0.1836868713452276 0.7974976558444883 0.10842166725133982
PTF09fqa 0.0309 0.18326395568132642 0.028589372385514296 0.34905394323523947 0.04968899629365105 0.6113116654931733 0.07273501212615455 1.7817528560028912 0.19616086866834062 2.6211512619438024 0.29947606186664777 3.3780536002840753 0.38595490602755445 3.733945836135896 0.42661688795483194 1.620573281802338 0.18515638965473738 2.529010477043376 0.2784296881448961 2.9789338461379717 0.32796369541107506 3.2088255534190626 0.36661998638047716 4.178958884815252 0.4774612467801722 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.130287749929252 0.4914294075073013 5.832788598740102 0.6939961617064789 4.767077757530012 0.6786094631391095 2.599197197067418 0.370004414488197 1.6211543721090975 0.23077674711406237
PTF09fsr 0.00777 11.757316167444943 1.5984345683444725 17.564279161627088 2.3879047377951426 50.23239242757759 5.530301074408158 152.0864755662115 16.743857072692688 252.5635307883835 27.80581011921897 341.94704132799404 39.06869274988644 376.080399062677 41.40431571119715 112.54523434659323 12.858702224984127 181.73795375621572 20.008316394003938 238.356838697246 27.2331354578519 260.1007548180604 29.717456932909084 306.73840795325174 36.496312898001214 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 498.2683360404344 59.28490410000947 553.5454219596093 65.86187578496182 468.44366565139956 66.6845226001354 318.1677252418475 43.25564468243912 253.67457951287182 34.487651027567864
PTF09g 0.04034 0.1785978396940916 0.029143070165150005 0.2770473989450357 0.039438623875015275 0.42491089277178645 0.04854761442388834 1.0672715881939343 0.1175005395051388 1.4364828482577732 0.15814860203089784 1.7241033853233951 0.1898139894091547 1.9720154083502421 0.2346341035772697 1.0961526856943526 0.12068018428847116 1.4909310509862486 0.16414303987263537 1.7101769581718933 0.18828076888517395 1.8810385356982284 0.2070916580366571 2.23146075284826 0.24567115366381298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.2360187558268256 0.2660457185749376 2.2252763999421066 0.264767572860332 2.218923073771466 0.3158711211413584 1.3457761416705838 0.18296140679246412 0.8406691238484423 0.11429092906593417
PTF09gof 0.1028 0.03900475027745924 0.005552456660446032 0.05012558084825878 0.006814689683012447 0.08233879965813568 0.012272507144949365 0.22120682998831395 0.025273684607495062 0.3104040250688766 0.03417371999181541 0.4047483826487272 0.04624397433387598 0.5504941583511591 0.07150336381224376 0.23123478069917072 0.02641941443662868 0.2912173804489361 0.03327264454753109 0.3698850568952116 0.04226071260769302 0.3973640423188817 0.04727912138441666 0.5198178078623479 0.07747827011748577 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3088839287895384 0.04397066038141879 0.17424229942060357 0.02597062227613462
PTF09gpn 0.0154 0.041719685357908556 0.012621289854642918 0.051427503700503994 0.00955444640673599 nan nan nan nan nan nan nan nan nan nan 0.061289362515324915 0.00872474574742681 0.07295733115587524 0.011381421408886098 0.06527983377143537 0.009729887121349217 0.08399835020328297 0.018289701526465276 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09gtt 0.0409 0.05365517499627819 0.010388207211613229 0.09040796189461615 0.014103738400774545 0.08780980493279623 0.024288104726171923 0.19759876035279442 0.023510672283308665 0.29553399699030286 0.040178536511446886 0.3621936588899503 0.06177163019769236 0.19999478021777223 0.0870611672365258 0.1848372521674798 0.030161199140353277 0.2903985114957788 0.03607159094649767 0.4131592043066959 0.05132020042653775 0.34483185883892153 0.07508328151346937 0.47550333388366595 0.10744470951082614 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09gxq 0.0382 nan nan nan nan 0.16519403721270548 0.0257704458478071 0.45988134334234226 0.05254311554991105 0.7150696630009744 0.08169930890483422 0.8483247985316932 0.09339574163286872 1.0377926825421295 0.13479828371613461 0.48469702924152985 0.05537839789073146 0.6064647910841523 0.06929080741413357 0.7761622539539899 0.10552106957874138 0.8516472049904569 0.09730378965658791 1.2502496441974276 0.15529863949440187 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.0763036683389873 0.1463259952362813 1.6063793884558069 0.19953497663194886 1.3008716186676659 0.3047352939209676 0.49525759933944863 0.07381759816416389 0.2715308496978187 0.04235910191562589
PTF09hdo 0.047673 0.15155462916866008 0.02364268365780366 0.20525333445935007 0.02790466977287155 0.6044595019322078 0.06906169583753463 2.1001534936577966 0.2312149702832272 3.7301281752447206 0.41066592408429353 5.333218460106578 0.5871570585156611 6.460204777420189 0.7112318505030935 2.190197097654272 0.24112825961427461 3.7706085150696578 0.415122579561116 5.165120520465322 0.5686504301972086 6.159004586356786 0.6780714203553271 7.613686944615185 0.8382236850597731 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.726199492082331 0.9192777521959018 10.25206959334463 1.2198105291979402 8.982072889770143 1.2786281180279013 6.550252436697363 0.8905221036064912 4.3524725290314 0.5917287966991349
PTF09hnq 0.0273 nan nan nan nan 0.19416920638266857 0.02218453780501458 0.4201925854603324 0.04626081686592846 0.5309878383865942 0.058458744869871994 0.5865576779617645 0.06457666855726808 0.6338315543527233 0.07541447087320395 0.4101994460121779 0.045160628976081925 0.5224429874545146 0.057518005319024026 0.6014681101059264 0.06621822244155964 0.6355600533837509 0.06997155174614811 0.6857596876233882 0.07835053765041279 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3507617349513467 0.10611454733560612 nan nan nan nan
PTF09hzg 0.02704 0.04919409044445123 0.010711463128948275 0.06528448633060026 0.009730580580153941 0.40103782751883904 0.04771623525963153 1.669251493893533 0.1837751077344418 3.315572038916957 0.36502564825149697 4.879301357861211 0.5371833639149312 6.820213277701278 0.7508667414506236 1.6499907352076615 0.1816546076087915 3.228220004433628 0.3554086854350957 4.587627088218582 0.5050716836061054 6.120402185894069 0.6738215153351453 8.130592617384826 0.9289497683894644 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.080345450620854 1.080396586130509 14.478235070701244 1.7226476491058078 12.750214747987041 1.8150357147778013 nan nan nan nan
PTF09iex 0.02 0.09896234942841405 0.013454162330767535 0.09724196141407199 0.013220271565738677 0.11191079585549872 0.026215630181003393 0.24419590393335547 0.03033257543960339 0.30783715079356416 0.04382164803255331 0.36355178155263795 0.07038745543522912 0.5640430451090752 0.11822340598354018 0.29585382775242997 0.05268904555963001 0.19256538875198137 0.03429425476168334 0.2566541864627928 0.04969095471011792 0.2541096432140315 0.07687477588457457 0.32663348709448525 0.15392580965934793 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.23637009267061063 0.05537080572015038 0.1321366496679699 0.03429075391566625
PTF09ige 0.065 nan nan nan nan 0.1459102438421006 0.01812411022241927 0.4000864593013689 0.044047246583377934 0.5321603512639416 0.0585878318775175 0.694730537768279 0.0764858859745405 0.6792034119722397 0.07760145931944225 0.4106317087851814 0.04520821865203484 0.5085285561582967 0.05598610547057074 0.6348132786172993 0.06988933608621907 0.6398169899274385 0.07310141739654781 0.6712980434036635 0.07669824221751662 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.7682599559205513 0.09978883571644329 nan nan nan nan 0.4939572070862341 0.07031646055804303 0.30837949385444785 0.045963622950515474
PTF09igz 0.086 0.013979610174780008 0.0022811516695995997 0.017626558346624743 0.0026272190528398706 0.03344680391022331 0.006213906420538639 0.07627038048386756 0.008396935657475962 0.1091909184475179 0.012475459437627087 0.14385367498094223 0.017115980905892877 0.12247780038661649 0.024685814186132877 0.07544859858393886 0.008620276710211464 0.10726564675975253 0.012255490147244454 0.1176940622589211 0.013446974534484318 0.1413000500711427 0.016812145809551187 0.17823249110243983 0.0265653559391024 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.24977776368608043 0.03395786982280089 0.1548475982778293 0.025267575628267976 0.23320501077355305 0.041531825127048144 0.09855925772599779 0.015375349237076084 nan nan
PTF09ij 0.124 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0018590087812204834 0.00024146556179978798 0.006191753266063796 0.0007074303231152082 0.00835005735092142 0.000919293884036042 0.009779037332658051 0.0010766164630810183 0.009636643728857402 0.0011010215836952401 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09inv 0.0554 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.25629220910560946 0.03328964493431025 0.35679394591721847 0.040765005580758115 0.38475166246168524 0.04997516809399865 0.45128923725130704 0.05369524253622053 0.485125093021802 0.07568003149552653 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.4591253079946027 0.05963551735276542 nan nan nan nan 0.2621049178644049 0.03906644850996979 0.15761242160757855 0.026880581653320218
PTF09iqd 0.034054 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.350318348202523 0.38278605263520865 5.862413123137299 0.6975209433569703 8.14430585428264 1.0116376554606412 9.650419662484515 1.1025955341997693 11.002569431640103 1.4291172994395096 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 13.469506836930526 1.6026272659578489 17.266165133634786 2.0543608134059688 13.815091654171754 1.9666245040468202 nan nan 4.7253892538393405 0.6424276956278989
PTF09ism 0.02931 0.07455749142350859 0.016234060090440573 0.16764873138073447 0.024987858242459426 0.265237107747011 0.037757389421319114 0.6308919224766119 0.07208169598982303 0.8412752812792428 0.1000965158024833 1.0277115192434119 0.13971977917826778 1.1660880325808984 0.14484458030521222 0.562546943196066 0.06427303361292647 0.7544610851401433 0.09371470779257626 0.8590053127438837 0.09814448022060845 1.1647705152884562 0.1385865873921217 0.9598379559413247 0.1497357439990776 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.487134513073398 0.2648459839370082 1.1562428884299094 0.30005634661932856 1.3228997820527197 0.35457993471828964 nan nan nan nan
PTF09ps 0.1066 nan nan nan nan 0.022970097970322848 0.004090778705355335 0.04496758144623242 0.005137709676929797 0.06268928687266093 0.0077868936075147265 0.08292319902699323 0.010300230878835593 0.07650187596207102 0.01665742808251324 0.040990659197838 0.004877145754135965 0.05824743685363278 0.006930389627766253 0.06901284307749724 0.008572368476422097 0.07612464104842152 0.009887785040744362 0.0872095943255623 0.012414577440522647 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.106392155968032 0.015145279249878919 nan nan nan nan 0.0787983188390839 0.012858077895884284 0.05062116920583763 0.009015198859620677
