KS,AD,pKS,pAD
0.2179139709739465,1.1148556628028279,0.1307862748773519,0.1093
0.25865535932855394,2.096296814730928,0.04359688845075011,0.0419
0.12362301101591187,-0.48138065208992126,0.7554728228401146,0.6186
0.13179751704843504,-0.46080419220986085,0.6847049353944404,0.6006
0.14823395698548697,-0.42373368975048376,0.5410568308216379,0.5773
0.15614617940199335,-0.38865428078673414,0.47560160203815965,0.5559
0.13393949991257212,-0.6757112322488972,0.6659368946102941,0.7678
0.18141283441161044,0.5581269694780435,0.2968985652031457,0.1911
0.2046686483650988,0.5714369597071158,0.17933357761809127,0.1966
0.16554467564259487,0.4697444938577693,0.4029747493330759,0.213
0.1231421577198811,-0.7507413963730913,0.7598075659555684,0.82
0.12078160517573003,-0.753009177936508,0.7793905040463223,0.8157
0.21712712012589613,0.5587501626017043,0.13338124201348925,0.1956
0.16392726001049135,-0.28176930213432544,0.4150606725514312,0.4891
0.23260185347088652,1.7400211671487342,0.09002664122270648,0.0592
0.08983213848574925,-0.783574078612598,0.9667017271505378,0.8414
0.22656933030250043,1.17901184218844,0.10527690262071032,0.1012
0.2042315090050708,0.5699319925138508,0.1810750707199739,0.1976
0.16576324532260886,0.022425194745655616,0.40140465430801625,0.3518
0.14840881272949816,-0.32903117319101904,0.5395639661750453,0.5203
0.11230110159118727,-0.5843826591126661,0.8459000804197191,0.6954
0.11479279594334674,-0.7657667586966437,0.8272026952659783,0.8316
0.07160342717258263,-1.0143220902147239,0.9972092019236846,0.9819
0.11898933379961532,-0.41432451647108853,0.7940940139679011,0.5702
0.13713061724077635,-0.5027077936195113,0.6376771340488095,0.6395
0.2144605700297255,0.5682083966898147,0.14230673979509761,0.1925
0.2588739290085679,0.8735207604264018,0.0433285728353682,0.1414
0.11212624584717608,-0.6489464662279909,0.8471881199184796,0.7438
0.16187270501835985,-0.023947780525344575,0.430503981201239,0.3702
0.0966077985661829,-0.9257628642263445,0.9402462071150527,0.9422
0.17030949466689982,-0.12640904899934424,0.3688172502956339,0.4077
0.19640671446057004,-0.0740739248164212,0.21608470541033217,0.3839
0.1934341668123798,-0.3652119589815535,0.23054365295226584,0.5447
0.18486623535583144,-0.24759476941408307,0.2765028747859413,0.4638
0.2101328903654485,0.575316068707539,0.1577895591024191,0.1885
0.17284490295506208,-0.42078499149436527,0.35162515698573527,0.5715
0.1497202308095821,-0.6207738829720049,0.5283820741362713,0.7154
0.23924637174331176,2.206012581608181,0.07540647116573211,0.0411
0.10403916768665851,-0.6599617099847103,0.9008184158731879,0.7543
0.12423500611995104,-0.2854538390352312,0.7503419991675148,0.4922
0.2124497289735968,0.36968964922443104,0.1493844261588827,0.2396
0.09214897709389754,-0.9908471441374965,0.9586304261580675,0.973
0.16882322084280468,0.21625719069202315,0.37939319190864546,0.2804
0.09385382059800665,-1.0545033856089687,0.9521626905699763,0.9911
0.08358104563734918,-0.9986682752443203,0.9829112339179081,0.9763
0.109984262983039,-0.7418713179979783,0.862304003110006,0.8194
0.1308358104563735,-0.20689032525019851,0.6931057323486537,0.4516
0.17459346039517398,0.7772384945808098,0.339800693899925,0.1589
0.10465116279069768,-0.6089734082405813,0.8972303227564443,0.7117
0.1098531211750306,-0.5321859481908391,0.8633675531186028,0.6522
0.12554642420003498,-0.6181147959427314,0.7394238467610356,0.7155
0.1228798741038643,-0.8499773518477546,0.7620391953009904,0.8861
0.15623360727399896,-0.030641273308743798,0.47470438226859857,0.3668
0.2256950515824445,1.4500226605925601,0.10767057423465216,0.0807
0.09442210176604302,-0.7320498737559994,0.9496436168138469,0.8087
0.18840706417205805,0.6187091396126095,0.2568213851370116,0.1859
0.12615841930407415,-0.16945199715249512,0.7338036517807897,0.4354
0.11256338520720406,-0.9083734968189858,0.8437376628519214,0.9303
0.1456985486973247,0.033049339161434765,0.5627537010067122,0.3443
0.12589613568805735,-0.8742423288558128,0.7361994242644768,0.9162
0.1743311767791572,0.3802885509255239,0.3415677813811979,0.2384
0.13101066620038468,-0.6015127991317779,0.6916454874719645,0.6991
0.25515824444833013,1.46210736009462,0.04830208733229726,0.0871
0.10395173981465292,-0.4539980442437753,0.9014233468596357,0.5985
0.1453925511453051,-0.7792000792343526,0.5654222677533974,0.844
0.13892288861689106,-0.299726488501296,0.6217965209478765,0.4959
0.1477093897534534,-0.3009854525942561,0.5454114760547357,0.5097
0.1250218569680014,-0.27294391222097886,0.743484764139334,0.4797
0.17385032348312643,1.094349658180905,0.34474472141008805,0.1171
0.11719706242350061,-0.9350097634499183,0.808571300810617,0.9442
0.11632278370344466,-0.1721845688866276,0.8151821698704228,0.4232
0.07829165938101067,-0.947514666340625,0.9914802189487286,0.9549
0.16436439937051933,0.027862169454684935,0.41181947022622845,0.3488
0.12462843154397622,-0.34048472488104164,0.7470997943917728,0.5305
0.22433991956635776,0.5676376455599811,0.11143824561866203,0.1991
0.11094596957510054,-0.8995668592062556,0.8556514379288009,0.9192
0.16720580521070116,-0.39089094137598784,0.3908760964747376,0.5618
0.12493442909599581,0.14995890302027606,0.7443050916423226,0.2988
0.14115229935303375,-0.961323331200909,0.6022016124539421,0.9604
0.22503934254240252,1.3496486495029945,0.10944505678974724,0.0894
0.12943696450428396,-0.6687526745999653,0.7056778835863775,0.755
0.12030075187969924,-0.8034417278220222,0.7832954511984288,0.8542
0.11409337296730197,-0.7472254357782523,0.8324507652385117,0.8102
0.15391676866585066,-0.7908562799235097,0.49367659965029165,0.8539
0.11120825319111732,-0.8502465494972065,0.8536505011262919,0.8982
0.17498688581919916,0.44657392115438815,0.3371512501889524,0.2164
0.12008218219968526,-0.41993279878329537,0.7849917477738096,0.5865
0.13538205980066445,-0.7541734006546296,0.6532134321341578,0.8284
0.16825493967476832,-0.19466189277548546,0.38341789306808355,0.4515
0.1586815876901556,-0.5796076211578569,0.45522200765576437,0.6909
0.21712712012589613,0.671085014457684,0.13338124201348925,0.1787
0.151905927609722,-0.5343644802635772,0.5101781905479129,0.6578
0.13004895960832313,0.12432528546296041,0.7001158555886374,0.3061
0.18119426473159644,0.10954788246529336,0.29809714232453766,0.3173
0.1230984437838783,-0.7826940578059715,0.7602624624383475,0.8407
0.17310718657107885,0.5209269008171781,0.34974097187802533,0.2036
0.15033222591362128,-0.18480427192339388,0.523215687699407,0.437
0.22958559188669347,2.545528484612185,0.09742019339583163,0.0301
0.08301276446931281,-0.9717460096400019,0.984057498111944,0.9648
0.18316139185172234,1.311482178030889,0.28638294728330405,0.0974
0.21122573876551845,1.2160083080871251,0.15381580710015394,0.1033
0.17538031124322434,-0.34030185429360715,0.334771532276301,0.5256
0.22503934254240252,0.776924959584023,0.10944505678974724,0.1615
0.19330302500437138,0.5278323935825824,0.2312506605386603,0.2096
0.20025354082881622,0.024317470689635322,0.19820268330351076,0.3475
0.14307571253715684,-0.2839936757110004,0.5853170342332252,0.4897
0.19028676342017836,0.1026747210906888,0.24679516475048593,0.3109
0.12213673719181675,-0.8136289972559216,0.7682261064673197,0.8673
0.1816751180276272,0.40409855390820454,0.2952077490721738,0.2242
0.16746808882671796,0.31509259157962033,0.38887383157449373,0.2531
0.14478055604126597,-0.8212677698897543,0.5707268887978265,0.8752
0.09162440986186396,-0.9766384515957662,0.9605361087002926,0.964
0.17428746284315438,0.10784742082100968,0.34201339231345,0.3205
0.17030949466689982,0.05803276573995624,0.3688172502956339,0.333
0.1896310543801364,0.38770565225717685,0.2502421160714917,0.2294
0.22189193915020108,0.2040441929150651,0.11852644255049263,0.2872
0.1420265780730897,-0.24093072123346665,0.5946388445967493,0.4681
0.2063734918692079,0.6584517077129117,0.1722820491923602,0.1752
0.23784752579122223,2.1776994533271496,0.07826390866896749,0.0408
0.2344815527190068,2.698850174191735,0.08568212278728654,0.0256
0.17310718657107885,0.3763543832354966,0.34974097187802533,0.2265
0.1971935653086204,0.29879676729463006,0.21234471076635952,0.2531
0.155140758873929,-0.3441217251266337,0.4836925772876927,0.5324
0.15256163664976394,0.029234136163136235,0.5046742112316673,0.3491
0.11697849274348662,-1.0172606544587206,0.8103502347024857,0.9825
0.20711662878125547,0.32809741354085364,0.16943591994452362,0.246
0.16502010841056128,0.06901437983368558,0.40673204852110917,0.3301
0.09249868858191991,-0.8242840918667791,0.9574743273116085,0.8758
0.16729323308270677,-0.22537856456118885,0.39017558958062504,0.4486
0.11680363699947544,-0.7043608126469943,0.8115755417190431,0.7814
0.13127294981640147,-0.5320710618199388,0.6893743803882114,0.6539
0.18779506906801888,0.5782439383653102,0.26008958168649204,0.1895
0.13625633852072042,-0.7160082253789126,0.6453012501294401,0.7944
0.10910998426298305,-0.8832102949022567,0.8681189175648821,0.9166
0.19212274873229584,0.7753848270314976,0.23709774947917733,0.1565
0.15684560237803813,-0.6492380262141267,0.4697410267265703,0.7338
0.16571953138660606,-0.043674377626538086,0.40187829023190574,0.3812
0.2197062423500612,1.0380610350116828,0.12511499542455365,0.12
0.12698898408812728,-0.5219375105421374,0.7269772113352477,0.6473
0.13538205980066445,-0.14704259163139743,0.6532134321341578,0.4206
0.18796992481203006,-0.17038799806032023,0.25926983897724015,0.4205
0.08891414582969051,-0.9623921882603295,0.9695330223301301,0.9585
0.13302150725651338,-0.6692498886519571,0.6739143767038644,0.7454
0.14705368071341143,-0.21939833711199572,0.5509903931968765,0.4588
0.18517223290785104,0.038409413695015535,0.2748762121859423,0.3511
0.20510578772512678,0.027565186741662365,0.17755946904378975,0.3454
0.1156233607273999,-0.7331107227492883,0.8207465247922665,0.8028
0.12593984962406016,0.09616593144376695,0.7357360314272385,0.3137
0.09608323133414932,-1.0453769834479656,0.9426876542147812,0.9889
0.18031998601154048,0.6509861348791713,0.30342182914377774,0.1788
0.09210526315789473,-0.9258673172745719,0.95880500868774,0.9442
0.17699772687532786,-0.2885747401401423,0.3241769337218447,0.502
0.18298653610771115,0.749036922403144,0.2874206270082303,0.1619
0.25026228361601677,0.2943979613075454,0.05557209196417862,0.2619
0.25048085329603076,3.9642010860498917,0.05521688588597009,0.0083
0.1383983213848575,0.4733508975289847,0.6263826079309837,0.21
0.11776534359153698,-0.48123557842991843,0.8039267708337483,0.6123
0.1380923238328379,-0.8736523918710511,0.6291924944221894,0.9108
0.09354782304598706,-0.7928017544322424,0.9534066125117238,0.8537
0.16882322084280468,0.4247116685750234,0.37939319190864546,0.2181
0.10438887917468088,-0.5812517836078851,0.8987743558461638,0.6924
0.17909599580346214,0.20142137101210028,0.31096681474496185,0.2913
0.19658157020458122,0.8433800328538039,0.2151368342155487,0.1424
0.1421140059450953,-0.5509717796495102,0.5938666347343116,0.6644
0.1764294457072915,0.14364083765069072,0.3277900892374444,0.3033
0.14534883720930233,-0.16328666717399257,0.5659338721772833,0.4293
0.22058052107011716,0.5978676365855822,0.12246361858485931,0.1891
0.17328204231509006,0.0036595430633932727,0.34869326098869646,0.3602
0.14670396922538906,0.37858747140854276,0.5540454936692963,0.2347
0.1666375240426648,0.3398889367205179,0.39493210309188703,0.2453
0.17551145305123272,-0.147442643198917,0.33396279242480187,0.4247
0.21166287812554643,0.16650113759936588,0.15218524958426882,0.2939
0.23050358454275222,0.3950294168851385,0.09506286623314199,0.235
0.12423500611995104,-0.5925314973412807,0.7503419991675148,0.6964
0.20344465815702045,0.17601461171002952,0.1844488957352201,0.2952
0.13393949991257212,-0.20891021131243465,0.6659368946102941,0.4618
0.17476831613918517,0.08440869244181834,0.3386050421212055,0.3284
0.14443084455324356,-0.36299800726111703,0.573575558187292,0.5379
0.13625633852072042,-0.5668351537582584,0.6453012501294401,0.6785
0.1529113481377863,0.3727775810719751,0.5019098509498531,0.2378
0.13905403042489944,0.09374090530158687,0.6207965928416576,0.3174
0.17271376114705367,-0.4512195808833759,0.3524606311082064,0.5971
0.151687357929708,-0.34637038195250763,0.5120576016400218,0.5307
0.21988109809407239,0.26383681936328546,0.12457599712072268,0.2625
0.24497289735967825,3.4534585536262425,0.06440079468236334,0.0142
0.14246371743311767,-0.020057358410935897,0.5910064499734762,0.3575
0.17494317188319636,0.2386251952002077,0.3375858998129699,0.2717
0.12493442909599581,-0.6860052114110735,0.7443050916423226,0.7684
0.13756775660080434,-0.471934915835654,0.6340100057500788,0.6149
0.13048609896835112,-0.37743537850315595,0.6963859123093464,0.5477
0.2481640146878825,0.7745429284247073,0.05896920034755636,0.1576
0.18823220842804686,0.553344090403864,0.2576498008856908,0.2019
0.18307396397971673,1.2006734232615714,0.28703437557454814,0.1023
0.12952439237628957,-0.6666616215685568,0.7047340583949109,0.7514
0.19553243574051407,0.48606178998850824,0.2202836566786825,0.2071
0.14749082007343942,-0.509771883994806,0.5472931608968081,0.6369
0.20178352858891416,-0.5366913482909657,0.1914908116026694,0.6506
0.12008218219968526,-0.43898802489402877,0.7849917477738096,0.5816
0.18399195663577547,0.01911804552906223,0.28155451244957513,0.353
0.2236842105263158,0.2206697466942036,0.11329622307679628,0.277
0.14604826018534708,0.07939944851259173,0.5596646634257985,0.3317
0.15994929183423676,-0.44781579790108245,0.44524296101822664,0.5931
0.22613219094247247,-0.11231749763338786,0.10646751768904518,0.4086
0.1213498863437664,-0.3770822040818925,0.7744483974837514,0.5445
0.13013638748032874,-0.4971983720327045,0.6992259110520839,0.6302
0.16104214023430669,-0.47013085377876773,0.43702918731729706,0.604
0.10561286938275923,-0.8224881573820072,0.8912306086557612,0.8711
0.12580870781605175,-0.7858902512874006,0.7370605929537604,0.8466
0.10259660779856618,-0.8298589146273212,0.9094268604227119,0.8801
0.10910998426298305,-0.9341768266293553,0.8681189175648821,0.9451
0.19308445532435742,0.9226573365373256,0.23237557149011254,0.1309
0.12943696450428396,-0.30833056401299924,0.7056778835863775,0.5162
0.25083056478405313,2.824623964229691,0.05468825579338229,0.0225
0.15173107186571078,-0.5808891733883677,0.5115517707439922,0.6863
0.14456198636125198,-0.24446002775564465,0.5725760036417304,0.4691
0.16405840181849973,0.2827786217259282,0.4139946205510714,0.2596
0.12218045112781954,-0.7986444544468613,0.7677944797842594,0.8493
0.15702045812204932,-0.019795597000289107,0.4685175941221797,0.3698
0.15326105962580872,-0.5661066450958594,0.49908087378869315,0.6752
0.1253715684560238,-0.2994640374050488,0.7407776278158251,0.4943
0.11518622136737192,-0.6915324246941023,0.8239239591462404,0.7661
0.11269452701521245,-0.7862186331532858,0.842693479062275,0.8544
0.18128169260360202,-0.07587317485341913,0.29765552015647195,0.3886
0.11400594509529638,-0.4825266648490447,0.8328387295774683,0.6189
0.16051757300227312,-0.0576012711357503,0.4408465073024814,0.377
0.15181849973771638,-0.38354502152647213,0.5108724080184239,0.5573
0.11627906976744186,-0.6854189270751485,0.815477524114342,0.7691
0.14644168560937226,0.11049679946536656,0.5563394902994576,0.3093
0.151687357929708,-0.45868489338965507,0.5120576016400218,0.6011
0.12130617240776359,-0.48685029317041895,0.7749004425753944,0.6277
0.11881447805560412,-0.4375004368212627,0.7953000081387058,0.5906
0.20300751879699247,1.2106180814769614,0.18622641005309565,0.1048
0.1858716558838958,0.3929073406093953,0.27074926518430426,0.229
0.0796030774610946,-1.0776003930246327,0.9897258125046556,0.9945
0.10876027277496066,-0.9021558392858988,0.8707296270569649,0.9292
0.21065745759748208,1.062711341715071,0.1558772767433171,0.1179
0.27430494841755554,4.174199673197307,0.027174978946297758,0.0077
0.1970187095646092,0.8768037661647987,0.21302191980043828,0.1391
0.1666375240426648,-0.36742809640420104,0.39493210309188703,0.5383
0.13144780556041266,-0.6397193176773326,0.688005239045632,0.7392
0.09748207728623885,-0.7088455859710091,0.9363174431150499,0.7901
0.13887917468088826,-0.4807603328724671,0.6222910164525043,0.6169
0.15750131141808008,-0.29620638118639514,0.46450301812595574,0.4897
0.06749431718831964,-1.075666653806644,0.9987998427856931,0.9953
0.11903304773561811,-0.6864330815656435,0.7936661485337413,0.7758
0.20366322783703444,1.9555871661028061,0.18355812511779532,0.052
0.2066794894212275,0.42183720693878474,0.17110628392319346,0.2241
0.17516174156321035,0.12097882901093113,0.33616472443274403,0.3091
0.08537331701346389,-0.9730589714587885,0.9790074111650324,0.9669
0.18263682461968875,-0.12121953752770295,0.2895923037706613,0.3944
0.17760972197936703,-0.3609265208425152,0.3203774448090079,0.5345
0.12043189368770764,-0.9230343355219637,0.7824166201712347,0.9397
0.15396048260185347,-0.4127465429610152,0.4931736242733236,0.5671
0.11789648539954538,-0.5479487111245499,0.8026963920121215,0.6661
0.16029900332225913,-0.2814578586583477,0.44255910288540734,0.4884
0.1303549571603427,-0.7331569889784392,0.6973499278123719,0.8049
0.12948067844028677,-0.07386379503866392,0.7051920340664292,0.3906
0.15841930407413884,0.2290819780900482,0.45736107935554543,0.2791
0.13857317712886869,-0.6447448898844573,0.6250942234607622,0.738
0.10919741213498864,-0.8718420332391791,0.8677706511665572,0.9106
0.1759485924112607,-0.5726870131048498,0.33104241228374465,0.6792
0.1478405315614618,-0.33151394625517644,0.5444040687357292,0.5243
0.2968176254589963,3.8664664019068415,0.013052700974922794,0.0087
0.23548697324707116,1.5142607111326791,0.08342561416713899,0.0765
0.13153523343241824,-0.484251192173609,0.6870849617331906,0.616
0.14172058052107012,-0.7634305253678204,0.5973693134593528,0.8368
0.16921664626682986,0.6227154173578355,0.3765195689663449,0.1837
0.24326805385556916,0.42566263935303544,0.06757217194421748,0.227
0.19833012764469313,0.659767300599027,0.20698737123161706,0.1752
0.15391676866585066,0.11503067511875065,0.49367659965029165,0.3118
0.21065745759748208,0.32541758015084177,0.1558772767433171,0.2558
0.1799702745235181,1.5486162807358765,0.3055514156672257,0.0737
0.20388179751704844,0.2141772634806064,0.18263533727091563,0.2832
0.16794894212274875,-0.21956173925453795,0.38568113579321467,0.4561
0.1002360552544151,-0.7120740247466595,0.9223546250206103,0.7889
0.16969749956286065,-0.10152062021321209,0.3731260001247066,0.3968
0.17660430145130268,2.0240064759097347,0.32683727994591,0.0469
0.08764644168560937,-1.0097469459725343,0.9732164723231985,0.9812
0.13713061724077635,-0.41133510008763585,0.6376771340488095,0.5677
0.32693652736492396,5.449787643117621,0.004453113317898147,0.0019
0.2025266655009617,0.06991849755297838,0.18836085566032484,0.3218
0.25109284840006996,3.5418965772362094,0.054227990611258124,0.014
0.12008218219968526,-0.3858881608997713,0.7849917477738096,0.5501
0.0756688232208428,-1.0167154930331816,0.9943075155575613,0.9838
0.17271376114705367,-0.17390785645725304,0.3524606311082064,0.4368
0.18228711313166637,-0.14610898619867174,0.2916147211369307,0.4226
0.16536981989858368,-0.4438050577850714,0.4043427813236313,0.5854
0.08926385731771289,-1.079417347169041,0.9683695844268817,0.9959
0.1722766217870257,-0.3290508346958424,0.35543581065899194,0.5183
0.14329428221717083,0.02620085982341268,0.5834582282631784,0.3506
0.15063822346564085,0.15679464513206237,0.5205959170015353,0.2955
0.1421140059450953,-0.745285583799279,0.5938666347343116,0.812
0.16383983213848574,0.5819873941077021,0.41554210572401007,0.1878
0.18254939674768317,0.2770866461391261,0.2899479987830133,0.2646
0.1384420353208603,-0.0736050174397014,0.6260889114688379,0.3897
0.16169784927434866,-0.4334135114372689,0.43190831678583225,0.5838
0.37078160517573,5.554958808979305,0.0007591478800092245,0.0022
0.12043189368770764,-0.9310219458039136,0.7824166201712347,0.9456
0.13538205980066445,-0.3789596958003349,0.6532134321341578,0.557
0.09805035845427522,-0.5794548206262661,0.9333415703886306,0.6941
0.20545549921314915,0.43186719137201335,0.17603547649045898,0.2177
0.13962231159293584,1.082561110009592,0.615605015328986,0.1161
0.1706592061549222,-0.08662386547835702,0.3664658928323754,0.3957
0.14692253890540305,-0.415518708454161,0.5522356570104878,0.5735
0.1323657982164714,-0.3682781484735611,0.6795679305941433,0.5491
0.17341318412309845,0.6565834820785678,0.3476118848418331,0.1817
0.17148977093897536,-0.04904114413567446,0.3607979574992704,0.3814
0.13389578597656934,-0.8669289199523788,0.6664321593177398,0.9037
0.2042315090050708,0.33592718057055904,0.1810750707199739,0.2481
0.1192516174156321,-0.21368325176576453,0.7919883166359891,0.4568
0.1761671620912747,-0.36336834734266943,0.32960396117650537,0.539
0.10749256863087953,-0.861426814258165,0.8792518322436625,0.9062
0.2182199685259661,0.9765863376147796,0.12984402032221842,0.1341
0.1647141108585417,0.20755587580236703,0.40926609858336643,0.2844
0.1271201258961357,-0.2917535590438997,0.7256349096092684,0.5023
0.1249781430319986,-0.8096422116048706,0.7439565910510159,0.8657
0.07151599930057702,-1.0747199537529433,0.9972587036520052,0.9962
0.15470361951390102,-0.5723660654013488,0.4873058587889942,0.6829
0.13883546074488548,-0.6383015147980885,0.6227153413833858,0.7312
0.18412309844378388,-0.043710921496624575,0.2807784910995427,0.3738
0.24536632278370343,0.5232186150027585,0.06375709635289506,0.2051
0.10871655883895787,-0.8405300724820098,0.8710735971390596,0.8893
0.1491519496415457,-0.5555757017171066,0.5331771441773765,0.6686
0.30258786501136564,5.793412881637364,0.010729183806530797,0.0023
0.13004895960832313,0.6294734518945182,0.7001158555886374,0.1791
0.10430145130267529,-0.8162086751319788,0.8993707744965472,0.8668
0.359547123623011,4.477561859101172,0.0012231666103020016,0.0064
0.09765693303025004,-1.113930215846833,0.9354306664145933,0.9982
0.1967564259485924,0.9990851853556826,0.2144188335427154,0.1173
0.1268141283441161,-0.8067554961052997,0.7284059161637991,0.8669
0.14604826018534708,-0.33544468660601084,0.5596646634257985,0.5161
0.12091274698373841,-0.8073451318982452,0.7784055526038993,0.8608
0.14648539954537507,-0.647614822372678,0.5558898939986736,0.742
0.12821297429620562,0.10840305185459616,0.7163559228807297,0.313
0.19452701521244972,0.5653924132759167,0.22516604209766036,0.2053
0.10215946843853821,-0.7953026286852742,0.9119320416929074,0.8575
0.16742437489071516,-0.3518547936420967,0.38925234741775167,0.524
0.17009092498688583,0.014713602015865945,0.3703272683372313,0.351
0.12576499388004897,-0.8006724907863295,0.7375310858870996,0.8584
0.2063734918692079,2.024501694021908,0.1722820491923602,0.048
0.2464154572477706,3.1518916419931253,0.061886019419400924,0.0184
0.12834411610421403,-0.3293208593637958,0.7150043616687691,0.5174
