# id redshift galex.FUV galex.FUV_err galex.NUV galex.NUV_err sloan.sdss.uprime sloan.sdss.uprime_err sloan.sdss.gprime sloan.sdss.gprime_err sloan.sdss.rprime sloan.sdss.rprime_err sloan.sdss.iprime sloan.sdss.iprime_err sloan.sdss.zprime sloan.sdss.zprime_err panstarrs.ps1.g panstarrs.ps1.g_err panstarrs.ps1.r panstarrs.ps1.r_err panstarrs.ps1.i panstarrs.ps1.i_err panstarrs.ps1.z panstarrs.ps1.z_err panstarrs.ps1.y panstarrs.ps1.y_err cfht.megaprime.u cfht.megaprime.u_err cfht.megaprime.g cfht.megaprime.g_err cfht.megaprime.r cfht.megaprime.r_err cfht.megaprime.i cfht.megaprime.i_err cfht.megaprime.z cfht.megaprime.z_err ctio.ls.g ctio.ls.g_err ctio.ls.r ctio.ls.r_err ctio.ls.z ctio.ls.z_err 2mass.J  2mass.J_err  2mass.H  2mass.H_err  2mass.Ks  2mass.Ks_err wise.W1 wise.W1_err wise.W2 wise.W2_err
PTF09g 0.04034 0.1785978396940916 0.02302925650595112 0.2770473989450357 0.028068709277999 0.42491089277178645 0.023481443701130568 1.0672715881939343 0.049149672983028664 1.4364828482577732 0.06615247985479952 1.7241033853233951 0.0793978950765244 1.9720154083502421 0.12714053190781135 1.0961526856943526 0.05047969667450408 1.4909310509862486 0.06865991225365764 1.7101769581718933 0.07875655940537007 1.8810385356982284 0.08662502583292178 2.23146075284826 0.10276256530219348 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.2360187558268256 0.14416145673501438 2.2252763999421066 0.14346887145634823 2.218923073771466 0.22480740445533504 1.3457761416705838 0.12395056329270918 0.8406691238484423 0.07742848770855155
PTF09gof 0.1028 0.03900475027745924 0.003951717287972652 0.05012558084825878 0.004616736609554741 0.08233879965813568 0.009100420448056628 0.22120682998831395 0.012224341180789439 0.3104040250688766 0.014294633618578908 0.4047483826487272 0.02236722221520982 0.5504941583511591 0.04563214714078857 0.23123478069917072 0.012778506216471789 0.2912173804489361 0.0160932671770199 0.3698850568952116 0.02044060363507605 0.3973640423188817 0.025619006569388748 0.5198178078623479 0.05745238730192089 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3088839287895384 0.03129418731543392 0.17424229942060357 0.01925797061831457
PTF09gpn 0.0154 0.041719685357908556 0.011911827573100752 0.051427503700503994 0.008052301830566011 nan nan nan nan nan nan nan nan nan nan 0.061289362515324915 0.006209454789423389 0.07295733115587524 0.008735504083495717 0.06527983377143537 0.0072149938615313465 0.08399835020328297 0.01624672131719051 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09gtt 0.0409 0.05365517499627819 0.008895283639806024 0.09040796189461615 0.01082494531801888 0.08780980493279623 0.022645229359980826 0.19759876035279442 0.012739662879508526 0.29553399699030286 0.027219687037712742 0.3621936588899503 0.0500389031842182 0.19999478021777223 0.08473291992751555 0.1848372521674798 0.02383379608236594 0.2903985114957788 0.02139735307513089 0.4131592043066959 0.030442695195836138 0.34483185883892153 0.06669639461116195 0.47550333388366595 0.09635004616771599 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09gxq 0.0382 nan nan nan nan 0.16519403721270548 0.019779413031948925 0.45988134334234226 0.025413982217427696 0.7150696630009744 0.039516209915479675 0.8483247985316932 0.039066800702325086 1.0377926825421295 0.08602581457583315 0.48469702924152985 0.026785347699601097 0.6064647910841523 0.03351448289702682 0.7761622539539899 0.07148718542796464 0.8516472049904569 0.04706376380882569 1.2502496441974276 0.09212179818400343 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.0763036683389873 0.0991312312900864 1.6063793884558069 0.11836240747363944 1.3008716186676659 0.27557381892797467 0.49525759933944863 0.05473789274068954 0.2715308496978187 0.03251159011371462
PTF09hdo 0.047673 0.15155462916866008 0.018146306354695864 0.20525333445935007 0.018904530728536824 0.6044595019322078 0.033403666523224976 2.1001534936577966 0.09671564254991617 3.7301281752447206 0.1717787506255115 5.333218460106578 0.24560378647844133 6.460204777420189 0.2975034243635329 2.190197097654272 0.10086230375555102 3.7706085150696578 0.17364293916631618 5.165120520465322 0.237862590278822 6.159004586356786 0.28363264296454194 7.613686944615185 0.3506232412278862 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.726199492082331 0.4981264897270744 10.25206959334463 0.6609753533032406 8.982072889770143 0.91000743416751 6.550252436697363 0.6033005446434909 4.3524725290314 0.40087753452055186
PTF09hnq 0.0273 nan nan nan nan 0.19416920638266857 0.010730186883245207 0.4201925854603324 0.019350583669351763 0.5309878383865942 0.024452893624602075 0.5865576779617645 0.02701197930911923 0.6338315543527233 0.04086463047861113 0.4101994460121779 0.018890382590841137 0.5224429874545146 0.02405938869704081 0.6014681101059264 0.02769863008482415 0.6355600533837509 0.029268622092478498 0.6857596876233882 0.037896480818348816 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.3507617349513467 0.10014968401937074 nan nan nan nan
PTF09hzg 0.02704 0.04919409044445123 0.009514980662946714 0.06528448633060026 0.007215508081373457 0.40103782751883904 0.02585586425440469 1.669251493893533 0.07687187212594583 3.315572038916957 0.15268773503116123 4.879301357861211 0.22470013141673664 6.820213277701278 0.3140824284855005 1.6499907352076615 0.07598488140934895 3.228220004433628 0.14866502518228092 4.587627088218582 0.21126803491095575 6.120402185894069 0.2818549367273572 8.130592617384826 0.4493131525919458 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.080345450620854 0.5854315060674047 14.478235070701244 0.9334463109064879 12.750214747987041 1.291771994092263 nan nan nan nan
PTF09iex 0.02 0.09896234942841405 0.009114769222461362 0.09724196141407199 0.008956315630621775 0.11191079585549872 0.023706939985941353 0.24419590393335547 0.017993019141348814 0.30783715079356416 0.031188134317428923 0.36355178155263795 0.0602718417168863 0.5640430451090752 0.10390056859801 0.29585382775242997 0.0435986312632303 0.19256538875198137 0.028377484388282602 0.2566541864627928 0.04254970347386935 0.2541096432140315 0.07255352547988239 0.32663348709448525 0.15042027965128496 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.23637009267061063 0.05007212716679317 0.1321366496679699 0.03164261149541899
PTF09ige 0.065 nan nan nan nan 0.1459102438421006 0.01075106407635031 0.4000864593013689 0.018424662341922023 0.5321603512639416 0.02450688983805654 0.694730537768279 0.03199352359825953 0.6792034119722397 0.037534167636431345 0.4106317087851814 0.01891028902718862 0.5085285561582967 0.023418605455437592 0.6348132786172993 0.029234231843577384 0.6398169899274385 0.03535759351802979 0.6712980434036635 0.03709730082473629 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.7682599559205513 0.06368342119368926 nan nan nan nan 0.4939572070862341 0.050044654071004356 0.30837949385444785 0.03408336122564643
PTF09igz 0.086 0.013979610174780008 0.001802597551681715 0.017626558346624743 0.0019481592235069396 0.03344680391022331 0.005236959622254312 0.07627038048386756 0.0035123808227827485 0.1091909184475179 0.006034113146581999 0.14385367498094223 0.009274589172338789 0.12247780038661649 0.021433182361862188 0.07544859858393886 0.004169443641280064 0.10726564675975253 0.005927718701264911 0.1176940622589211 0.006504014238991317 0.1413000500711427 0.009109950890127515 0.17823249110243983 0.01969898290078425 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.24977776368608043 0.023005382208998334 0.1548475982778293 0.019966787202905775 0.23320501077355305 0.03436636041079674 0.09855925772599779 0.01180093603605492 nan nan
PTF09ij 0.124 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0018590087812204834 0.00015409893266579933 0.006191753266063796 0.00034216893047845666 0.00835005735092142 0.0003845343516375403 0.009779037332658051 0.0004503413117202137 0.009636643728857402 0.0005325406127174787 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
PTF09inv 0.0554 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.25629220910560946 0.021244846324935212 0.35679394591721847 0.019717162107348262 0.38475166246168524 0.03189324392960231 0.45128923725130704 0.029095692369058363 0.485125093021802 0.05808617398632626 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.4591253079946027 0.0380583032401682 nan nan nan nan 0.2621049178644049 0.02896890608040036 0.15761242160757855 0.02177496074785818
PTF09iqd 0.034054 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.350318348202523 0.18514543404853354 5.862413123137299 0.37796374185664117 8.14430585428264 0.600094632091371 9.650419662484515 0.5333018989433633 11.002569431640103 0.9120366848853528 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 13.469506836930526 0.8684111982755333 17.266165133634786 1.1131908045966683 13.815091654171754 1.3996586604546628 nan nan 4.7253892538393405 0.4352244341793889
